mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
636015239.0,2022-08-01 03:10:00,28.420205,-119.579405,11.8,304.05,70.0,0.0,1.0
636015239.0,2022-08-01 03:15:00,28.428815,-119.59356,11.7,306.5,70.0,0.0,1.0
636015239.0,2022-08-01 03:20:00,28.437515,-119.607815,11.8,306.75,70.0,0.0,1.0
636015239.0,2022-08-01 03:25:00,28.44848,-119.62566,11.75,305.25,70.0,0.0,1.0
636015239.0,2022-08-01 03:30:00,28.46041,-119.644205,11.85,307.4,70.0,0.0,1.0
636015239.0,2022-08-01 03:35:00,28.46744,-119.65429,11.9,308.6,70.0,0.0,1.0
636015239.0,2022-08-01 03:40:00,28.47877,-119.67048,11.8,307.5,70.0,0.0,1.0
636015239.0,2022-08-01 03:45:00,28.488935,-119.68498,11.8,308.2,70.0,0.0,1.0
636015239.0,2022-08-01 03:50:00,28.49956,-119.69967,11.9,308.3,70.0,0.0,1.0
636015239.0,2022-08-01 03:55:00,28.50842,-119.71181,11.95,309.9,70.0,0.0,1.0
636015239.0,2022-08-01 04:00:00,28.52164,-119.72995,11.95,309.9,70.0,0.0,1.0
636015239.0,2022-08-01 04:05:00,28.531345,-119.74451,11.9,304.85,70.0,0.0,1.0
636015239.0,2022-08-01 04:10:00,28.54127,-119.75979,11.95,306.25,70.0,0.0,1.0
636015239.0,2022-08-01 04:15:00,28.551125,-119.77543,11.9,304.2,70.0,0.0,1.0
636015239.0,2022-08-01 04:20:00,28.560105,-119.79004,11.95,303.45,70.0,0.0,1.0
636015239.0,2022-08-01 04:25:00,28.56911,-119.80448,12.15,306.1,70.0,0.0,1.0
636015239.0,2022-08-01 04:30:00,28.57815,-119.819185,12.2,305.25,70.0,0.0,1.0
636015239.0,2022-08-01 04:35:00,28.58788,-119.83469,12.2,305.45,70.0,0.0,1.0
636015239.0,2022-08-01 04:40:00,28.598415,-119.85154,12.2,305.3,70.0,0.0,1.0
636015239.0,2022-08-01 04:45:00,28.60808,-119.8663,12.25,306.25,70.0,0.0,1.0
636015239.0,2022-08-01 04:50:00,28.619855,-119.884295,12.15,307.25,70.0,0.0,1.0
636015239.0,2022-08-01 04:55:00,28.630195,-119.900085,11.95,305.95,70.0,0.0,1.0
636015239.0,2022-08-01 05:00:00,28.638145,-119.912085,12.1,306.3,70.0,0.0,1.0
636015239.0,2022-08-01 05:05:00,28.64948,-119.92891,12.1,307.3,70.0,0.0,1.0
636015239.0,2022-08-01 05:10:00,28.663325,-119.949555,12.25,306.05,70.0,0.0,1.0
636015239.0,2022-08-01 05:15:00,28.668935,-119.95805,12.35,306.35,70.0,0.0,1.0
636015239.0,2022-08-01 05:20:00,28.681625,-119.9775,12.1,306.0,70.0,0.0,1.0
636015239.0,2022-08-01 05:25:00,28.689405,-119.989515,11.9,305.95,70.0,0.0,1.0
636015239.0,2022-08-01 05:30:00,28.69916,-120.004685,12.0,305.95,70.0,0.0,1.0
636015239.0,2022-08-01 05:35:00,28.710385,-120.022115,11.95,305.75,70.0,0.0,1.0
636015239.0,2022-08-01 05:40:00,28.718875,-120.03561,11.85,305.65,70.0,0.0,1.0
636015239.0,2022-08-01 05:45:00,28.72866,-120.05105,11.75,304.85,70.0,0.0,1.0
636015239.0,2022-08-01 05:50:00,28.740133,-120.06939,11.8,305.666667,70.0,0.0,1.0
636015239.0,2022-08-01 05:55:00,28.745927,-120.07875,11.8,305.533333,70.0,0.0,1.0
636015239.0,2022-08-01 06:00:00,28.757295,-120.09704,11.8,305.9,70.0,0.0,1.0
636015239.0,2022-08-01 06:05:00,28.767445,-120.112805,11.85,306.3,70.0,0.0,1.0
636015239.0,2022-08-01 06:10:00,28.776625,-120.12713,11.9,306.6,70.0,0.0,1.0
636015239.0,2022-08-01 06:15:00,28.78737,-120.14381,11.9,305.5,70.0,0.0,1.0
636015239.0,2022-08-01 06:20:00,28.796005,-120.157095,11.9,306.45,70.0,0.0,1.0
636015239.0,2022-08-01 06:25:00,28.807595,-120.17482,11.9,306.75,70.0,0.0,1.0
636015239.0,2022-08-01 06:30:00,28.814265,-120.18499,11.9,307.0,70.0,0.0,1.0
636015239.0,2022-08-01 06:35:00,28.8293,-120.207695,11.85,307.45,70.0,0.0,1.0
636015239.0,2022-08-01 06:40:00,28.83682,-120.21901,11.85,306.8,70.0,0.0,1.0
636015239.0,2022-08-01 06:45:00,28.84738,-120.234735,11.85,307.15,70.0,0.0,1.0
636015239.0,2022-08-01 06:50:00,28.858175,-120.250725,11.85,308.4,70.0,0.0,1.0
636015239.0,2022-08-01 06:55:00,28.86869,-120.26609,11.9,308.1,70.0,0.0,1.0
636015239.0,2022-08-01 07:00:00,28.87747,-120.278995,11.85,306.8,70.0,0.0,1.0
636015239.0,2022-08-01 07:05:00,28.889435,-120.29645,11.75,307.35,70.0,0.0,1.0
636015239.0,2022-08-01 07:10:00,28.897445,-120.30828,11.85,308.0,70.0,0.0,1.0
636015239.0,2022-08-01 07:15:00,28.90913,-120.32539,11.85,307.8,70.0,0.0,1.0
636015239.0,2022-08-01 07:20:00,28.91853,-120.33913,11.9,308.1,70.0,0.0,1.0
636015239.0,2022-08-01 07:25:00,28.92805,-120.35304,11.9,308.6,70.0,0.0,1.0
636015239.0,2022-08-01 07:30:00,28.939585,-120.370125,12.0,307.95,70.0,0.0,1.0
636015239.0,2022-08-01 07:35:00,28.94877,-120.383625,11.95,307.95,70.0,0.0,1.0
636015239.0,2022-08-01 07:40:00,28.95859,-120.398115,11.95,307.55,70.0,0.0,1.0
636015239.0,2022-08-01 07:45:00,28.968595,-120.412545,11.95,307.9,70.0,0.0,1.0
636015239.0,2022-08-01 07:50:00,28.980785,-120.430525,11.95,306.75,70.0,0.0,1.0
636015239.0,2022-08-01 07:55:00,28.99076,-120.44551,12.0,307.45,70.0,0.0,1.0
636015239.0,2022-08-01 08:00:00,28.999655,-120.459045,12.0,306.25,70.0,0.0,1.0
636015239.0,2022-08-01 08:05:00,29.01097,-120.476265,12.0,307.05,70.0,0.0,1.0
636015239.0,2022-08-01 08:10:00,29.02038,-120.490595,12.0,305.65,70.0,0.0,1.0
636015239.0,2022-08-01 08:15:00,29.030205,-120.505515,12.1,307.2,70.0,0.0,1.0
636015239.0,2022-08-01 08:20:00,29.039655,-120.51973,12.0,307.25,70.0,0.0,1.0
636015239.0,2022-08-01 08:25:00,29.051515,-120.537605,11.85,306.2,70.0,0.0,1.0
636015239.0,2022-08-01 08:30:00,29.06092,-120.551715,11.95,306.85,70.0,0.0,1.0
636015239.0,2022-08-01 08:35:00,29.07028,-120.565865,12.0,307.3,70.0,0.0,1.0
636015239.0,2022-08-01 08:40:00,29.08179,-120.583035,11.85,307.05,70.0,0.0,1.0
636015239.0,2022-08-01 08:45:00,29.091315,-120.59707,12.0,307.9,70.0,0.0,1.0
636015239.0,2022-08-01 08:50:00,29.100955,-120.611205,12.05,309.1,70.0,0.0,1.0
636015239.0,2022-08-01 08:55:00,29.112125,-120.62777,12.0,307.3,70.0,0.0,1.0
636015239.0,2022-08-01 09:00:00,29.121325,-120.641595,12.1,307.25,70.0,0.0,1.0
636015239.0,2022-08-01 09:05:00,29.132955,-120.65903,12.1,306.45,70.0,0.0,1.0
636015239.0,2022-08-01 09:10:00,29.142525,-120.673505,12.1,306.2,70.0,0.0,1.0
636015239.0,2022-08-01 09:15:00,29.1521,-120.688065,12.15,306.45,70.0,0.0,1.0
636015239.0,2022-08-01 09:20:00,29.16399,-120.706035,12.05,307.2,70.0,0.0,1.0
636015239.0,2022-08-01 09:25:00,29.173605,-120.720415,12.1,306.85,70.0,0.0,1.0
636015239.0,2022-08-01 09:30:00,29.18313,-120.73464,12.0,307.7,70.0,0.0,1.0
636015239.0,2022-08-01 09:35:00,29.192805,-120.748855,11.95,307.45,70.0,0.0,1.0
636015239.0,2022-08-01 09:40:00,29.20481,-120.76658,12.0,307.85,70.0,0.0,1.0
636015239.0,2022-08-01 09:45:00,29.21434,-120.780675,11.95,307.35,70.0,0.0,1.0
636015239.0,2022-08-01 09:50:00,29.223725,-120.794225,11.9,308.5,70.0,0.0,1.0
636015239.0,2022-08-01 09:55:00,29.237743,-120.815823,12.033333,305.900003,70.0,0.0,1.0
636015239.0,2022-08-01 10:00:00,29.241977,-120.822417,12.066667,305.599997,70.0,0.0,1.0
636015239.0,2022-08-01 10:05:00,29.25426,-120.841755,12.1,305.95,70.0,0.0,1.0
636015239.0,2022-08-01 10:10:00,29.2639,-120.857115,12.05,305.0,70.0,0.0,1.0
636015239.0,2022-08-01 10:15:00,29.27378,-120.87309,11.95,304.95,70.0,0.0,1.0
636015239.0,2022-08-01 10:20:00,29.284495,-120.89046,12.1,304.9,70.0,0.0,1.0
636015239.0,2022-08-01 10:25:00,29.293715,-120.905405,12.1,304.35,70.0,0.0,1.0
636015239.0,2022-08-01 10:30:00,29.30124,-120.917555,11.95,305.2,70.0,0.0,1.0
636015239.0,2022-08-01 10:35:00,29.31103,-120.933295,11.95,305.65,70.0,0.0,1.0
636015239.0,2022-08-01 10:40:00,29.32211,-120.95107,12.05,304.8,70.0,0.0,1.0
636015239.0,2022-08-01 10:45:00,29.330427,-120.96457,12.066667,305.066667,70.0,0.0,1.0
636015239.0,2022-08-01 10:50:00,29.337493,-120.97605,12.033333,305.133333,70.0,0.0,1.0
636015239.0,2022-08-01 10:55:00,29.35321,-121.001675,11.95,304.75,70.0,0.0,1.0
636015239.0,2022-08-01 11:00:00,29.36083,-121.014005,11.95,305.35,70.0,0.0,1.0
636015239.0,2022-08-01 11:05:00,29.37184,-121.031775,12.2,306.6,70.0,0.0,1.0
636015239.0,2022-08-01 11:10:00,29.38116,-121.04691,12.05,304.3,70.0,0.0,1.0
636015239.0,2022-08-01 11:15:00,29.39037,-121.061605,12.15,305.55,70.0,0.0,1.0
636015239.0,2022-08-01 11:20:00,29.40151,-121.07958,12.15,304.95,70.0,0.0,1.0
636015239.0,2022-08-01 11:25:00,29.410735,-121.094385,12.25,305.8,70.0,0.0,1.0
636015239.0,2022-08-01 11:30:00,29.419635,-121.10879,12.3,304.0,70.0,0.0,1.0
636015239.0,2022-08-01 11:35:00,29.4313,-121.12759,12.35,304.95,70.0,0.0,1.0
636015239.0,2022-08-01 11:40:00,29.44004,-121.142005,12.3,304.5,70.0,0.0,1.0
636015239.0,2022-08-01 11:45:00,29.45254,-121.163057,12.3,305.233379,70.0,0.0,1.0
636015239.0,2022-08-01 11:50:00,29.45902,-121.174123,12.3,304.466621,70.0,0.0,1.0
636015239.0,2022-08-01 11:55:00,29.468835,-121.19098,12.35,304.15,70.0,0.0,1.0
636015239.0,2022-08-01 12:00:00,29.478595,-121.20778,12.45,303.15,70.0,0.0,1.0
636015239.0,2022-08-01 12:05:00,29.489325,-121.226325,12.5,303.35,70.0,0.0,1.0
636015239.0,2022-08-01 12:10:00,29.499155,-121.243305,12.1,302.8,70.0,0.0,1.0
636015239.0,2022-08-01 12:15:00,29.506785,-121.256345,12.25,304.3,70.0,0.0,1.0
636015239.0,2022-08-01 12:20:00,29.51873,-121.27535,12.2,307.7,70.0,0.0,1.0
636015239.0,2022-08-01 12:25:00,29.526465,-121.287205,12.3,305.85,70.0,0.0,1.0
636015239.0,2022-08-01 12:30:00,29.536865,-121.30314,12.25,306.6,70.0,0.0,1.0
636015239.0,2022-08-01 12:35:00,29.547455,-121.319395,12.35,307.1,70.0,0.0,1.0
636015239.0,2022-08-01 12:40:00,29.5593,-121.337705,12.2,307.05,70.0,0.0,1.0
636015239.0,2022-08-01 12:45:00,29.568915,-121.352285,12.25,307.2,70.0,0.0,1.0
636015239.0,2022-08-01 12:50:00,29.578635,-121.36674,12.25,307.8,70.0,0.0,1.0
636015239.0,2022-08-01 12:55:00,29.588295,-121.38134,12.25,306.95,70.0,0.0,1.0
636015239.0,2022-08-01 13:00:00,29.599675,-121.39847,12.1,306.5,70.0,0.0,1.0
636015239.0,2022-08-01 13:05:00,29.610705,-121.41506,12.2,307.0,70.0,0.0,1.0
636015239.0,2022-08-01 13:10:00,29.62053,-121.429705,12.3,307.5,70.0,0.0,1.0
636015239.0,2022-08-01 13:15:00,29.630345,-121.44423,12.35,307.15,70.0,0.0,1.0
636015239.0,2022-08-01 13:20:00,29.64264,-121.46235,12.25,307.4,70.0,0.0,1.0
636015239.0,2022-08-01 13:25:00,29.652695,-121.477115,12.35,307.85,70.0,0.0,1.0
636015239.0,2022-08-01 13:30:00,29.662785,-121.491945,12.35,308.05,70.0,0.0,1.0
636015239.0,2022-08-01 13:35:00,29.67292,-121.50671,12.5,308.5,70.0,0.0,1.0
636015239.0,2022-08-01 13:40:00,29.68319,-121.52163,12.35,309.0,70.0,0.0,1.0
636015239.0,2022-08-01 13:45:00,29.693965,-121.537105,12.3,309.0,70.0,0.0,1.0
636015239.0,2022-08-01 13:50:00,29.70654,-121.55483,12.15,309.25,70.0,0.0,1.0
636015239.0,2022-08-01 13:55:00,29.716635,-121.568925,12.1,309.05,70.0,0.0,1.0
636015239.0,2022-08-01 14:00:00,29.72641,-121.58236,12.2,310.4,70.0,0.0,1.0
636015239.0,2022-08-01 14:05:00,29.73917,-121.59979,12.25,309.95,70.0,0.0,1.0
636015239.0,2022-08-01 14:10:00,29.7495,-121.61377,12.0,310.3,70.0,0.0,1.0
636015239.0,2022-08-01 14:15:00,29.759355,-121.627235,12.2,310.65,70.0,0.0,1.0
636015239.0,2022-08-01 14:20:00,29.77213,-121.64473,12.1,306.85,70.0,0.0,1.0
636015239.0,2022-08-01 14:25:00,29.78198,-121.65888,12.0,308.8,70.0,0.0,1.0
636015239.0,2022-08-01 14:30:00,29.791555,-121.67271,12.2,308.0,70.0,0.0,1.0
636015239.0,2022-08-01 14:35:00,29.804235,-121.691195,12.4,307.5,70.0,0.0,1.0
636015239.0,2022-08-01 14:40:00,29.813565,-121.70516,12.2,305.5,70.0,0.0,1.0
636015239.0,2022-08-01 14:45:00,29.8232,-121.720495,12.1,306.0,70.0,0.0,1.0
636015239.0,2022-08-01 14:50:00,29.833015,-121.736275,11.95,304.95,70.0,0.0,1.0
636015239.0,2022-08-01 14:55:00,29.84206,-121.750915,12.0,304.85,70.0,0.0,1.0
636015239.0,2022-08-01 15:00:00,29.85248,-121.767895,12.15,304.15,70.0,0.0,1.0
636015239.0,2022-08-01 15:05:00,29.8631,-121.785455,12.05,304.0,70.0,0.0,1.0
636015239.0,2022-08-01 15:10:00,29.87205,-121.80034,12.2,304.65,70.0,0.0,1.0
636015239.0,2022-08-01 15:15:00,29.88267,-121.81786,12.1,304.65,70.0,0.0,1.0
636015239.0,2022-08-01 15:20:00,29.89167,-121.8327,11.95,306.35,70.0,0.0,1.0
636015239.0,2022-08-01 15:25:00,29.90071,-121.84748,12.0,305.2,70.0,0.0,1.0
636015239.0,2022-08-01 15:30:00,29.911595,-121.86487,11.9,306.3,70.0,0.0,1.0
636015239.0,2022-08-01 15:35:00,29.92063,-121.879015,11.95,306.45,70.0,0.0,1.0
636015239.0,2022-08-01 15:40:00,29.92964,-121.89273,11.65,307.55,70.0,0.0,1.0
636015239.0,2022-08-01 15:45:00,29.941025,-121.909755,11.9,307.4,70.0,0.0,1.0
636015239.0,2022-08-01 15:50:00,29.95015,-121.92352,11.8,307.25,70.0,0.0,1.0
636015239.0,2022-08-01 15:55:00,29.96174,-121.941335,11.75,305.35,70.0,0.0,1.0
636015239.0,2022-08-01 16:00:00,29.97037,-121.954765,11.95,306.15,70.0,0.0,1.0
636015239.0,2022-08-01 16:05:00,29.981295,-121.9721,11.8,305.35,70.0,0.0,1.0
636015239.0,2022-08-01 16:10:00,29.98984,-121.98573,11.6,305.85,70.0,0.0,1.0
636015239.0,2022-08-01 16:15:00,29.9989,-121.999985,11.8,307.35,70.0,0.0,1.0
636015239.0,2022-08-01 16:20:00,30.00965,-122.016635,11.65,305.85,70.0,0.0,1.0
636015239.0,2022-08-01 16:25:00,30.018405,-122.030275,11.85,305.9,70.0,0.0,1.0
636015239.0,2022-08-01 16:30:00,30.0298,-122.04774,11.6,306.95,70.0,0.0,1.0
636015239.0,2022-08-01 16:35:00,30.038985,-122.061685,11.55,307.7,70.0,0.0,1.0
636015239.0,2022-08-01 16:40:00,30.048025,-122.075015,11.75,308.8,70.0,0.0,1.0
636015239.0,2022-08-01 16:45:00,30.064918,-122.099172,11.74,309.160002,70.0,0.0,1.0
636015239.0,2022-08-01 16:50:00,30.071306,-122.108334,11.78,309.020001,70.0,0.0,1.0
636015239.0,2022-08-01 16:55:00,30.077694,-122.117496,11.82,308.879999,70.0,0.0,1.0
636015239.0,2022-08-01 17:00:00,30.084082,-122.126658,11.86,308.739998,70.0,0.0,1.0
636015239.0,2022-08-01 17:05:00,30.101065,-122.151405,11.85,308.85,70.0,0.0,1.0
636015239.0,2022-08-01 17:10:00,30.111026,-122.166604,11.875,308.008333,70.0,0.0,1.0
636015239.0,2022-08-01 17:15:00,30.119962,-122.180318,11.85,308.016667,70.0,0.0,1.0
636015239.0,2022-08-01 17:20:00,30.128898,-122.194032,11.825,308.025,70.0,0.0,1.0
636015239.0,2022-08-01 17:25:00,30.137833,-122.207747,11.8,308.033333,70.0,0.0,1.0
636015239.0,2022-08-01 17:30:00,30.146769,-122.221461,11.775,308.041667,70.0,0.0,1.0
636015239.0,2022-08-01 17:35:00,30.155705,-122.235175,11.75,308.05,70.0,0.0,1.0
636015239.0,2022-08-01 17:40:00,30.164641,-122.248889,11.725,308.058333,70.0,0.0,1.0
636015239.0,2022-08-01 17:45:00,30.173577,-122.262603,11.7,308.066667,70.0,0.0,1.0
636015239.0,2022-08-01 17:50:00,30.182512,-122.276318,11.675,308.075,70.0,0.0,1.0
636015239.0,2022-08-01 17:55:00,30.191448,-122.290032,11.65,308.083333,70.0,0.0,1.0
636015239.0,2022-08-01 18:00:00,30.200384,-122.303746,11.625,308.091667,70.0,0.0,1.0
636015239.0,2022-08-01 18:05:00,30.220035,-122.33368,11.7,306.9,70.0,0.0,1.0
636015239.0,2022-08-01 18:10:00,30.22962,-122.3484,11.75,307.75,70.0,0.0,1.0
636015239.0,2022-08-01 18:15:00,30.2388,-122.36254,11.75,307.3,70.0,0.0,1.0
636015239.0,2022-08-01 18:20:00,30.24788,-122.376885,11.8,306.3,70.0,0.0,1.0
636015239.0,2022-08-01 18:25:00,30.25866,-122.39419,11.6,306.05,70.0,0.0,1.0
636015239.0,2022-08-01 18:30:00,30.267095,-122.40794,11.55,305.2,70.0,0.0,1.0
636015239.0,2022-08-01 18:35:00,30.275645,-122.42211,11.4,305.35,70.0,0.0,1.0
636015239.0,2022-08-01 18:40:00,30.286915,-122.43961,11.4,307.0,70.0,0.0,1.0
636015239.0,2022-08-01 18:45:00,30.29528,-122.452835,11.5,305.4,70.0,0.0,1.0
636015239.0,2022-08-01 18:50:00,30.30441,-122.46746,11.5,306.95,70.0,0.0,1.0
636015239.0,2022-08-01 18:55:00,30.316075,-122.484705,11.5,307.45,70.0,0.0,1.0
636015239.0,2022-08-01 19:00:00,30.32478,-122.497585,11.55,309.05,70.0,0.0,1.0
636015239.0,2022-08-01 19:05:00,30.33573,-122.513095,11.5,309.85,70.0,0.0,1.0
636015239.0,2022-08-01 19:10:00,30.344885,-122.52606,11.6,308.95,70.0,0.0,1.0
636015239.0,2022-08-01 19:15:00,30.355775,-122.542715,11.45,308.45,70.0,0.0,1.0
636015239.0,2022-08-01 19:20:00,30.36475,-122.556525,11.55,306.65,70.0,0.0,1.0
636015239.0,2022-08-01 19:25:00,30.373355,-122.569725,11.65,307.1,70.0,0.0,1.0
636015239.0,2022-08-01 19:30:00,30.38327,-122.58462,11.75,310.85,70.0,0.0,1.0
636015239.0,2022-08-01 19:35:00,30.39611,-122.601835,11.75,311.45,70.0,0.0,1.0
636015239.0,2022-08-01 19:40:00,30.40484,-122.61315,11.7,313.85,70.0,0.0,1.0
636015239.0,2022-08-01 19:45:00,30.41839,-122.630065,11.7,308.75,70.0,0.0,1.0
636015239.0,2022-08-01 19:50:00,30.426885,-122.642065,11.8,310.25,70.0,0.0,1.0
636015239.0,2022-08-01 19:55:00,30.436715,-122.6559,11.95,309.25,70.0,0.0,1.0
636015239.0,2022-08-01 20:00:00,30.44826,-122.67217,11.85,307.9,70.0,0.0,1.0
636015239.0,2022-08-01 20:05:00,30.459745,-122.68869,11.95,308.4,70.0,0.0,1.0
636015239.0,2022-08-01 20:10:00,30.469125,-122.702395,11.95,309.6,70.0,0.0,1.0
636015239.0,2022-08-01 20:15:00,30.480745,-122.71964,11.9,307.75,70.0,0.0,1.0
636015239.0,2022-08-01 20:20:00,30.490975,-122.734945,11.9,307.85,70.0,0.0,1.0
636015239.0,2022-08-01 20:25:00,30.50009,-122.748855,11.95,306.95,70.0,0.0,1.0
636015239.0,2022-08-01 20:30:00,30.50954,-122.76319,11.95,308.1,70.0,0.0,1.0
636015239.0,2022-08-01 20:35:00,30.52138,-122.78114,11.95,307.7,70.0,0.0,1.0
636015239.0,2022-08-01 20:40:00,30.531035,-122.79572,11.9,307.7,70.0,0.0,1.0
636015239.0,2022-08-01 20:45:00,30.540255,-122.81007,11.95,307.35,70.0,0.0,1.0
636015239.0,2022-08-01 20:50:00,30.551725,-122.827605,12.0,307.5,70.0,0.0,1.0
636015239.0,2022-08-01 20:55:00,30.5611,-122.842065,11.95,307.15,70.0,0.0,1.0
636015239.0,2022-08-01 21:00:00,30.57018,-122.856125,12.05,306.8,70.0,0.0,1.0
636015239.0,2022-08-01 21:05:00,30.581585,-122.87476,11.95,300.85,70.0,0.0,1.0
636015239.0,2022-08-01 21:10:00,30.589125,-122.88774,12.1,304.05,70.0,0.0,1.0
636015239.0,2022-08-01 21:15:00,30.59839,-122.904005,12.3,303.4,70.0,0.0,1.0
636015239.0,2022-08-01 21:20:00,30.60968,-122.923575,12.0,303.05,70.0,0.0,1.0
636015239.0,2022-08-01 21:25:00,30.61867,-122.939265,11.85,303.85,70.0,0.0,1.0
636015239.0,2022-08-01 21:30:00,30.62828,-122.955795,12.1,304.2,70.0,0.0,1.0
636015239.0,2022-08-01 21:35:00,30.637865,-122.97141,11.95,306.65,70.0,0.0,1.0
636015239.0,2022-08-01 21:40:00,30.647145,-122.98638,11.9,305.3,70.0,0.0,1.0
636015239.0,2022-08-01 21:45:00,30.656825,-123.001775,11.75,306.5,70.0,0.0,1.0
636015239.0,2022-08-01 21:50:00,30.66607,-123.01597,11.7,307.85,70.0,0.0,1.0
636015239.0,2022-08-01 21:55:00,30.675645,-123.03065,11.8,307.25,70.0,0.0,1.0
636015239.0,2022-08-01 22:00:00,30.68551,-123.045195,11.7,308.0,70.0,0.0,1.0
636015239.0,2022-08-01 22:05:00,30.69521,-123.059475,11.9,307.9,70.0,0.0,1.0
636015239.0,2022-08-01 22:10:00,30.710973,-123.082697,11.7,308.733332,70.0,0.0,1.0
636015239.0,2022-08-01 22:15:00,30.715607,-123.089513,11.7,308.966668,70.0,0.0,1.0
636015239.0,2022-08-01 22:20:00,30.730935,-123.111368,11.85,309.900104,70.0,0.0,1.0
636015239.0,2022-08-01 22:25:00,30.73909,-123.122905,11.8,309.2,70.0,0.0,1.0
636015239.0,2022-08-01 22:30:00,30.747245,-123.134442,11.75,308.499896,70.0,0.0,1.0
636015239.0,2022-08-01 22:35:00,30.759125,-123.15135,11.85,309.65,70.0,0.0,1.0
636015239.0,2022-08-01 22:40:00,30.76933,-123.16575,11.65,309.8,70.0,0.0,1.0
636015239.0,2022-08-01 22:45:00,30.7788,-123.17921,11.7,309.55,70.0,0.0,1.0
636015239.0,2022-08-01 22:50:00,30.78872,-123.19321,11.85,309.15,70.0,0.0,1.0
636015239.0,2022-08-01 22:55:00,30.80177,-123.21181,11.8,309.7,70.0,0.0,1.0
636015239.0,2022-08-01 23:00:00,30.809915,-123.223515,11.85,309.5,70.0,0.0,1.0
636015239.0,2022-08-01 23:05:00,30.820055,-123.23812,12.1,308.55,70.0,0.0,1.0
636015239.0,2022-08-01 23:10:00,30.831205,-123.25414,12.2,309.15,70.0,0.0,1.0
636015239.0,2022-08-01 23:15:00,30.8413,-123.268785,12.25,308.6,70.0,0.0,1.0
636015239.0,2022-08-01 23:20:00,30.85312,-123.285825,12.2,309.05,70.0,0.0,1.0
636015239.0,2022-08-01 23:25:00,30.86189,-123.29819,12.1,308.7,70.0,0.0,1.0
636015239.0,2022-08-01 23:30:00,30.87488,-123.31677,12.0,309.65,70.0,0.0,1.0
636015239.0,2022-08-01 23:35:00,30.88413,-123.330055,12.1,308.2,70.0,0.0,1.0
636015239.0,2022-08-01 23:40:00,30.896945,-123.348575,12.1,309.3,70.0,0.0,1.0
636015239.0,2022-08-01 23:45:00,30.907365,-123.363915,12.2,308.35,70.0,0.0,1.0
636015239.0,2022-08-01 23:50:00,30.918285,-123.38001,12.2,308.05,70.0,0.0,1.0
636015239.0,2022-08-01 23:55:00,30.926665,-123.392495,12.25,307.95,70.0,0.0,1.0
636015239.0,2022-08-02 00:00:00,30.937185,-123.40807,12.2,308.05,70.0,0.0,1.0
636015239.0,2022-08-02 00:05:00,30.94962,-123.42643,12.0,307.35,70.0,0.0,1.0
636015239.0,2022-08-02 00:10:00,30.9595,-123.44083,11.9,308.6,70.0,0.0,1.0
636015239.0,2022-08-02 00:15:00,30.968985,-123.45472,11.75,308.15,70.0,0.0,1.0
636015239.0,2022-08-02 00:20:00,30.979925,-123.470815,11.8,308.5,70.0,0.0,1.0
636015239.0,2022-08-02 00:25:00,30.991435,-123.487715,11.75,308.05,70.0,0.0,1.0
636015239.0,2022-08-02 00:30:00,31.00025,-123.50092,11.85,307.1,70.0,0.0,1.0
636015239.0,2022-08-02 00:35:00,31.007765,-123.512345,11.9,307.65,70.0,0.0,1.0
636015239.0,2022-08-02 00:40:00,31.021025,-123.532435,11.7,307.1,70.0,0.0,1.0
636015239.0,2022-08-02 00:45:00,31.028145,-123.543275,11.75,307.65,70.0,0.0,1.0
636015239.0,2022-08-02 00:50:00,31.04011,-123.561265,11.8,309.55,70.0,0.0,1.0
636015239.0,2022-08-02 00:55:00,31.049575,-123.575225,11.95,308.55,70.0,0.0,1.0
636015239.0,2022-08-02 01:00:00,31.059415,-123.589765,11.75,308.75,70.0,0.0,1.0
636015239.0,2022-08-02 01:05:00,31.072685,-123.60904,11.9,309.3,70.0,0.0,1.0
636015239.0,2022-08-02 01:10:00,31.081525,-123.621835,11.95,308.6,70.0,0.0,1.0
636015239.0,2022-08-02 01:15:00,31.091645,-123.636245,11.85,308.3,70.0,0.0,1.0
636015239.0,2022-08-02 01:20:00,31.100975,-123.649485,11.85,308.7,70.0,0.0,1.0
636015239.0,2022-08-02 01:25:00,31.11198,-123.665225,11.85,309.4,70.0,0.0,1.0
636015239.0,2022-08-02 01:30:00,31.123305,-123.681015,11.8,308.95,70.0,0.0,1.0
636015239.0,2022-08-02 01:35:00,31.13325,-123.69499,12.0,309.1,70.0,0.0,1.0
636015239.0,2022-08-02 01:40:00,31.14368,-123.709515,11.9,308.95,70.0,0.0,1.0
636015239.0,2022-08-02 01:45:00,31.155845,-123.726555,12.0,309.85,70.0,0.0,1.0
636015239.0,2022-08-02 01:50:00,31.16592,-123.740655,11.95,308.45,70.0,0.0,1.0
636015239.0,2022-08-02 01:55:00,31.176845,-123.755965,11.95,308.95,70.0,0.0,1.0
636015239.0,2022-08-02 02:00:00,31.186855,-123.76985,11.95,310.45,70.0,0.0,1.0
636015239.0,2022-08-02 02:05:00,31.198895,-123.786465,12.1,310.65,70.0,0.0,1.0
636015239.0,2022-08-02 02:10:00,31.208675,-123.79969,12.2,310.8,70.0,0.0,1.0
636015239.0,2022-08-02 02:15:00,31.219785,-123.815492,12.181818,310.318284,70.0,0.0,1.0
