mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
210279000.0,2021-03-22 10:10:00,17.043845,-68.41644,12.5,190.95,70.0,0.0,0.0
210279000.0,2021-03-22 10:15:00,17.022705,-68.420565,12.5,190.45,70.0,0.0,0.0
210279000.0,2021-03-22 10:20:00,17.008415,-68.42336,12.5,190.5,70.0,0.0,0.0
210279000.0,2021-03-22 10:25:00,16.99519,-68.42595,12.5,190.4,70.0,0.0,0.0
210279000.0,2021-03-22 10:30:00,16.97325,-68.430275,12.65,190.8,70.0,0.0,0.0
210279000.0,2021-03-22 10:35:00,16.95323,-68.43568,12.05,203.75,70.0,0.0,0.0
210279000.0,2021-03-22 10:40:00,16.93433,-68.44004,11.75,188.4,70.0,0.0,0.0
210279000.0,2021-03-22 10:45:00,16.918633,-68.442977,12.433333,190.93333,70.0,0.0,0.0
210279000.0,2021-03-22 10:50:00,16.909517,-68.444793,12.566667,191.26667,70.0,0.0,0.0
210279000.0,2021-03-22 10:55:00,16.88875,-68.44908,12.7,190.85,70.0,0.0,0.0
210279000.0,2021-03-22 11:00:00,16.872525,-68.45256,12.7,190.6,70.0,0.0,0.0
210279000.0,2021-03-22 11:05:00,16.85864,-68.45715,11.45,192.15,70.0,0.0,0.0
210279000.0,2021-03-22 11:10:00,16.844845,-68.46086,11.5,187.7,70.0,0.0,0.0
210279000.0,2021-03-22 11:15:00,16.82936,-68.463885,12.3,190.45,70.0,0.0,0.0
210279000.0,2021-03-22 11:20:00,16.80438,-68.46923,12.566667,191.733332,70.0,0.0,0.0
210279000.0,2021-03-22 11:25:00,16.79635,-68.47103,12.533333,191.966668,70.0,0.0,0.0
210279000.0,2021-03-22 11:30:00,16.773565,-68.47614,12.5,192.45,70.0,0.0,0.0
210279000.0,2021-03-22 11:35:00,16.749055,-68.48164,12.5,191.4,70.0,0.0,0.0
210279000.0,2021-03-22 11:40:00,16.737905,-68.484095,12.55,191.65,70.0,0.0,0.0
210279000.0,2021-03-22 11:45:00,16.726165,-68.486625,12.6,192.1,70.0,0.0,0.0
210279000.0,2021-03-22 11:50:00,16.70052,-68.494065,10.85,191.3,70.0,0.0,0.0
210279000.0,2021-03-22 11:55:00,16.689455,-68.49492,12.0,190.95,70.0,0.0,0.0
210279000.0,2021-03-22 12:00:00,16.675145,-68.49781,12.5,191.6,70.0,0.0,0.0
210279000.0,2021-03-22 12:05:00,16.65448,-68.502225,12.65,191.65,70.0,0.0,0.0
210279000.0,2021-03-22 12:10:00,16.640125,-68.505505,12.7,192.15,70.0,0.0,0.0
210279000.0,2021-03-22 12:15:00,16.62151,-68.50856,11.7,182.55,70.0,0.0,0.0
210279000.0,2021-03-22 12:20:00,16.608515,-68.508085,11.75,185.0,70.0,0.0,0.0
210279000.0,2021-03-22 12:25:00,16.590495,-68.510945,12.3,189.2,70.0,0.0,0.0
210279000.0,2021-03-22 12:30:00,16.577925,-68.513005,12.45,189.15,70.0,0.0,0.0
210279000.0,2021-03-22 12:35:00,16.554275,-68.516945,12.6,189.3,70.0,0.0,0.0
210279000.0,2021-03-22 12:40:00,16.536445,-68.519885,12.75,188.9,70.0,0.0,0.0
210279000.0,2021-03-22 12:45:00,16.521255,-68.522395,12.75,187.8,70.0,0.0,0.0
210279000.0,2021-03-22 12:50:00,16.50572,-68.522435,12.3,189.1,70.0,0.0,0.0
210279000.0,2021-03-22 12:55:00,16.4889,-68.52461,12.8,187.85,70.0,0.0,0.0
210279000.0,2021-03-22 13:00:00,16.469135,-68.527465,12.9,188.05,70.0,0.0,0.0
210279000.0,2021-03-22 13:05:00,16.45284,-68.529925,12.9,187.3,70.0,0.0,0.0
210279000.0,2021-03-22 13:10:00,16.432855,-68.529615,12.35,182.95,70.0,0.0,0.0
210279000.0,2021-03-22 13:15:00,16.41521,-68.530355,12.8,182.9,70.0,0.0,0.0
210279000.0,2021-03-22 13:20:00,16.39724,-68.531435,13.0,183.7,70.0,0.0,0.0
210279000.0,2021-03-22 13:25:00,16.38002,-68.53277,13.0,184.3,70.0,0.0,0.0
210279000.0,2021-03-22 13:30:00,16.36314,-68.53297,12.2,167.45,70.0,0.0,0.0
210279000.0,2021-03-22 13:35:00,16.34726,-68.53326,12.05,183.1,70.0,0.0,0.0
210279000.0,2021-03-22 13:40:00,16.3299,-68.53443,12.8,184.85,70.0,0.0,0.0
210279000.0,2021-03-22 13:45:00,16.31029,-68.53636,12.9,186.25,70.0,0.0,0.0
210279000.0,2021-03-22 13:50:00,16.29512,-68.535855,12.05,180.85,70.0,0.0,0.0
210279000.0,2021-03-22 13:55:00,16.27767,-68.53761,12.75,185.4,70.0,0.0,0.0
210279000.0,2021-03-22 14:00:00,16.26075,-68.539425,13.0,186.8,70.0,0.0,0.0
210279000.0,2021-03-22 14:05:00,16.243415,-68.541555,13.0,186.7,70.0,0.0,0.0
210279000.0,2021-03-22 14:10:00,16.22607,-68.543765,13.0,187.1,70.0,0.0,0.0
210279000.0,2021-03-22 14:15:00,16.206675,-68.5444,11.5,160.2,70.0,0.0,0.0
210279000.0,2021-03-22 14:20:00,16.190335,-68.544215,12.45,186.05,70.0,0.0,0.0
210279000.0,2021-03-22 14:25:00,16.17165,-68.54712,12.9,190.6,70.0,0.0,0.0
210279000.0,2021-03-22 14:30:00,16.154855,-68.550505,13.0,190.55,70.0,0.0,0.0
210279000.0,2021-03-22 14:35:00,16.13585,-68.554345,13.0,190.85,70.0,0.0,0.0
210279000.0,2021-03-22 14:40:00,16.119355,-68.557315,12.6,183.4,70.0,0.0,0.0
210279000.0,2021-03-22 14:45:00,16.10469,-68.56029,12.0,190.1,70.0,0.0,0.0
210279000.0,2021-03-22 14:50:00,16.08677,-68.56358,12.75,190.85,70.0,0.0,0.0
210279000.0,2021-03-22 14:55:00,16.068785,-68.56856,12.75,204.95,70.0,0.0,0.0
210279000.0,2021-03-22 15:00:00,16.05392,-68.571485,11.45,184.05,70.0,0.0,0.0
210279000.0,2021-03-22 15:05:00,16.03582,-68.574755,12.65,190.45,70.0,0.0,0.0
210279000.0,2021-03-22 15:10:00,16.018885,-68.57828,12.95,192.25,70.0,0.0,0.0
210279000.0,2021-03-22 15:15:00,16.001795,-68.582105,13.05,192.7,70.0,0.0,0.0
210279000.0,2021-03-22 15:20:00,15.98518,-68.585875,13.05,191.95,70.0,0.0,0.0
210279000.0,2021-03-22 15:25:00,15.965815,-68.586665,12.5,189.05,70.0,0.0,0.0
210279000.0,2021-03-22 15:30:00,15.949035,-68.589995,12.85,192.3,70.0,0.0,0.0
210279000.0,2021-03-22 15:35:00,15.93162,-68.59377,12.2,182.7,70.0,0.0,0.0
210279000.0,2021-03-22 15:40:00,15.92147,-68.597005,10.35,221.35,70.0,0.0,0.0
210279000.0,2021-03-22 15:45:00,15.90273,-68.603925,11.75,191.75,70.0,0.0,0.0
210279000.0,2021-03-22 15:50:00,15.88966,-68.606935,12.65,192.95,70.0,0.0,0.0
210279000.0,2021-03-22 15:55:00,15.871695,-68.605565,11.25,169.5,70.0,0.0,0.0
210279000.0,2021-03-22 16:00:00,15.85787,-68.606185,12.1,195.6,70.0,0.0,0.0
210279000.0,2021-03-22 16:05:00,15.8404,-68.609985,11.8,178.75,70.0,0.0,0.0
210279000.0,2021-03-22 16:10:00,15.82518,-68.609385,11.4,195.05,70.0,0.0,0.0
210279000.0,2021-03-22 16:15:00,15.810195,-68.61301,12.5,192.15,70.0,0.0,0.0
210279000.0,2021-03-22 16:20:00,15.795845,-68.6165,12.85,193.95,70.0,0.0,0.0
210279000.0,2021-03-22 16:25:00,15.778165,-68.62103,12.95,194.4,70.0,0.0,0.0
210279000.0,2021-03-22 16:30:00,15.758375,-68.62623,12.9,194.9,70.0,0.0,0.0
210279000.0,2021-03-22 16:35:00,15.7397,-68.631345,12.95,195.0,70.0,0.0,0.0
210279000.0,2021-03-22 16:40:00,15.729785,-68.634095,13.0,195.0,70.0,0.0,0.0
210279000.0,2021-03-22 16:45:00,15.7032,-68.64143,13.0,195.0,70.0,0.0,0.0
210279000.0,2021-03-22 16:50:00,15.687015,-68.645995,13.1,195.5,70.0,0.0,0.0
210279000.0,2021-03-22 16:55:00,15.671835,-68.650285,13.0,194.75,70.0,0.0,0.0
210279000.0,2021-03-22 17:00:00,15.65417,-68.653355,10.2,203.95,70.0,0.0,0.0
210279000.0,2021-03-22 17:05:00,15.6407,-68.65654,11.9,190.9,70.0,0.0,0.0
210279000.0,2021-03-22 17:10:00,15.620755,-68.659305,12.7,187.4,70.0,0.0,0.0
210279000.0,2021-03-22 17:15:00,15.60659,-68.661335,12.85,187.95,70.0,0.0,0.0
210279000.0,2021-03-22 17:20:00,15.587845,-68.666555,10.55,195.6,70.0,0.0,0.0
210279000.0,2021-03-22 17:25:00,15.568755,-68.671,11.55,195.2,70.0,0.0,0.0
210279000.0,2021-03-22 17:30:00,15.55301,-68.674987,12.4,193.300022,70.0,0.0,0.0
210279000.0,2021-03-22 17:35:00,15.54525,-68.677043,12.4,192.699978,70.0,0.0,0.0
210279000.0,2021-03-22 17:40:00,15.52557,-68.68075,9.7,195.15,70.0,0.0,0.0
210279000.0,2021-03-22 17:45:00,15.517495,-68.68192,10.05,180.05,70.0,0.0,0.0
210279000.0,2021-03-22 17:50:00,15.49979,-68.68475,11.75,187.8,70.0,0.0,0.0
210279000.0,2021-03-22 17:55:00,15.47243,-68.689777,12.388889,189.718203,70.0,0.0,0.0
210279000.0,2021-03-22 18:00:00,15.4614,-68.692303,12.077778,190.839413,70.0,0.0,0.0
210279000.0,2021-03-22 18:05:00,15.45037,-68.69483,11.766667,191.962782,70.0,0.0,0.0
210279000.0,2021-03-22 18:10:00,15.43934,-68.697357,11.455556,193.087449,70.0,0.0,0.0
210279000.0,2021-03-22 18:15:00,15.42831,-68.699883,11.144444,194.212551,70.0,0.0,0.0
210279000.0,2021-03-22 18:20:00,15.41728,-68.70241,10.833333,195.337218,70.0,0.0,0.0
210279000.0,2021-03-22 18:25:00,15.40625,-68.704937,10.522222,196.460587,70.0,0.0,0.0
210279000.0,2021-03-22 18:30:00,15.39522,-68.707463,10.211111,197.581797,70.0,0.0,0.0
210279000.0,2021-03-22 18:35:00,15.38419,-68.70999,9.9,198.7,70.0,0.0,0.0
