mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
357194000.0,2021-03-30 14:35:00,28.12008,-116.31895,12.15,340.25,70.0,0.0,0.0
357194000.0,2021-03-30 14:40:00,28.135275,-116.324125,12.15,343.95,70.0,0.0,0.0
357194000.0,2021-03-30 14:45:00,28.150025,-116.329115,12.2,342.05,70.0,0.0,0.0
357194000.0,2021-03-30 14:50:00,28.168355,-116.335935,12.15,342.2,70.0,0.0,0.0
357194000.0,2021-03-30 14:55:00,28.183505,-116.34127,12.15,343.2,70.0,0.0,0.0
357194000.0,2021-03-30 15:00:00,28.19871,-116.34618,12.1,344.4,70.0,0.0,0.0
357194000.0,2021-03-30 15:05:00,28.21715,-116.352005,12.1,345.1,70.0,0.0,0.0
357194000.0,2021-03-30 15:10:00,28.23421,-116.356645,12.05,346.05,70.0,0.0,0.0
357194000.0,2021-03-30 15:15:00,28.250515,-116.361045,12.15,346.25,70.0,0.0,0.0
357194000.0,2021-03-30 15:20:00,28.26598,-116.365135,12.05,346.65,70.0,0.0,0.0
357194000.0,2021-03-30 15:25:00,28.28283,-116.36953,12.2,347.2,70.0,0.0,0.0
357194000.0,2021-03-30 15:30:00,28.300745,-116.374285,12.2,346.5,70.0,0.0,0.0
357194000.0,2021-03-30 15:35:00,28.316495,-116.37871,12.3,345.9,70.0,0.0,0.0
357194000.0,2021-03-30 15:40:00,28.33389,-116.383755,12.25,345.0,70.0,0.0,0.0
357194000.0,2021-03-30 15:45:00,28.34772,-116.38796,12.3,345.15,70.0,0.0,0.0
357194000.0,2021-03-30 15:50:00,28.36432,-116.39312,12.3,344.65,70.0,0.0,0.0
357194000.0,2021-03-30 15:55:00,28.383475,-116.39906,12.35,344.8,70.0,0.0,0.0
357194000.0,2021-03-30 16:00:00,28.39852,-116.40366,12.4,344.8,70.0,0.0,0.0
357194000.0,2021-03-30 16:05:00,28.4133,-116.408175,12.4,344.5,70.0,0.0,0.0
357194000.0,2021-03-30 16:10:00,28.4301,-116.41318,12.4,345.05,70.0,0.0,0.0
357194000.0,2021-03-30 16:15:00,28.45046,-116.41942,12.45,343.3,70.0,0.0,0.0
357194000.0,2021-03-30 16:20:00,28.466635,-116.42485,12.4,343.55,70.0,0.0,0.0
357194000.0,2021-03-30 16:25:00,28.4828,-116.430135,12.4,344.2,70.0,0.0,0.0
357194000.0,2021-03-30 16:30:00,28.498975,-116.43538,12.45,344.45,70.0,0.0,0.0
357194000.0,2021-03-30 16:35:00,28.51418,-116.440215,12.5,344.15,70.0,0.0,0.0
357194000.0,2021-03-30 16:40:00,28.53392,-116.44644,12.6,344.35,70.0,0.0,0.0
357194000.0,2021-03-30 16:45:00,28.54992,-116.451415,12.65,345.05,70.0,0.0,0.0
357194000.0,2021-03-30 16:50:00,28.566435,-116.456615,12.75,344.25,70.0,0.0,0.0
357194000.0,2021-03-30 16:55:00,28.58297,-116.461755,12.85,344.7,70.0,0.0,0.0
357194000.0,2021-03-30 17:00:00,28.601645,-116.46786,12.75,342.75,70.0,0.0,0.0
357194000.0,2021-03-30 17:05:00,28.619875,-116.47418,12.7,343.35,70.0,0.0,0.0
357194000.0,2021-03-30 17:10:00,28.635645,-116.48002,12.75,340.9,70.0,0.0,0.0
357194000.0,2021-03-30 17:15:00,28.65151,-116.48607,12.75,341.35,70.0,0.0,0.0
357194000.0,2021-03-30 17:20:00,28.670825,-116.49332,12.75,341.4,70.0,0.0,0.0
357194000.0,2021-03-30 17:25:00,28.68629,-116.49929,12.75,341.1,70.0,0.0,0.0
357194000.0,2021-03-30 17:30:00,28.70398,-116.50615,12.7,341.55,70.0,0.0,0.0
357194000.0,2021-03-30 17:35:00,28.721445,-116.51276,12.7,341.65,70.0,0.0,0.0
357194000.0,2021-03-30 17:40:00,28.73503,-116.51792,12.8,341.8,70.0,0.0,0.0
357194000.0,2021-03-30 17:45:00,28.752865,-116.524745,12.75,341.55,70.0,0.0,0.0
357194000.0,2021-03-30 17:50:00,28.77339,-116.532385,12.9,341.65,70.0,0.0,0.0
357194000.0,2021-03-30 17:55:00,28.788925,-116.538315,12.85,341.45,70.0,0.0,0.0
357194000.0,2021-03-30 18:00:00,28.803905,-116.544005,12.8,341.65,70.0,0.0,0.0
357194000.0,2021-03-30 18:05:00,28.82325,-116.551295,12.9,341.55,70.0,0.0,0.0
357194000.0,2021-03-30 18:10:00,28.83898,-116.557245,12.95,341.55,70.0,0.0,0.0
357194000.0,2021-03-30 18:15:00,28.858435,-116.56464,13.0,340.95,70.0,0.0,0.0
357194000.0,2021-03-30 18:20:00,28.879458,-116.571979,12.99,341.829956,70.0,0.0,0.0
357194000.0,2021-03-30 18:25:00,28.894396,-116.576988,12.98,342.059941,70.0,0.0,0.0
357194000.0,2021-03-30 18:30:00,28.909334,-116.581997,12.97,342.289948,70.0,0.0,0.0
357194000.0,2021-03-30 18:35:00,28.924272,-116.587006,12.96,342.51997,70.0,0.0,0.0
357194000.0,2021-03-30 18:40:00,28.93921,-116.592015,12.95,342.75,70.0,0.0,0.0
357194000.0,2021-03-30 18:45:00,28.954148,-116.597024,12.94,342.98003,70.0,0.0,0.0
357194000.0,2021-03-30 18:50:00,28.969086,-116.602033,12.93,343.210052,70.0,0.0,0.0
357194000.0,2021-03-30 18:55:00,28.984024,-116.607042,12.92,343.440059,70.0,0.0,0.0
357194000.0,2021-03-30 19:00:00,28.998962,-116.612051,12.91,343.670044,70.0,0.0,0.0
357194000.0,2021-03-30 19:05:00,29.02896,-116.62189,12.75,344.25,70.0,0.0,0.0
357194000.0,2021-03-30 19:10:00,29.04679,-116.627575,12.7,344.2,70.0,0.0,0.0
357194000.0,2021-03-30 19:15:00,29.06416,-116.63324,12.65,344.1,70.0,0.0,0.0
357194000.0,2021-03-30 19:20:00,29.084075,-116.63963,12.55,344.35,70.0,0.0,0.0
357194000.0,2021-03-30 19:25:00,29.099335,-116.64445,12.5,344.4,70.0,0.0,0.0
357194000.0,2021-03-30 19:30:00,29.115085,-116.6494,12.5,344.8,70.0,0.0,0.0
357194000.0,2021-03-30 19:35:00,29.13477,-116.65547,12.45,344.7,70.0,0.0,0.0
357194000.0,2021-03-30 19:40:00,29.15055,-116.66032,12.4,345.1,70.0,0.0,0.0
357194000.0,2021-03-30 19:45:00,29.166835,-116.665075,12.35,345.9,70.0,0.0,0.0
357194000.0,2021-03-30 19:50:00,29.182385,-116.66964,12.35,345.55,70.0,0.0,0.0
357194000.0,2021-03-30 19:55:00,29.20133,-116.67522,12.3,344.9,70.0,0.0,0.0
357194000.0,2021-03-30 20:00:00,29.216125,-116.679625,12.25,345.5,70.0,0.0,0.0
357194000.0,2021-03-30 20:05:00,29.23459,-116.685035,12.25,345.8,70.0,0.0,0.0
357194000.0,2021-03-30 20:10:00,29.24949,-116.68935,12.25,346.4,70.0,0.0,0.0
357194000.0,2021-03-30 20:15:00,29.264965,-116.693855,12.2,345.5,70.0,0.0,0.0
357194000.0,2021-03-30 20:20:00,29.284905,-116.6997,12.2,345.6,70.0,0.0,0.0
357194000.0,2021-03-30 20:25:00,29.30163,-116.704605,12.2,345.5,70.0,0.0,0.0
357194000.0,2021-03-30 20:30:00,29.3171,-116.708945,12.25,346.1,70.0,0.0,0.0
357194000.0,2021-03-30 20:35:00,29.331465,-116.71301,12.25,345.85,70.0,0.0,0.0
357194000.0,2021-03-30 20:40:00,29.347855,-116.717745,12.25,345.2,70.0,0.0,0.0
357194000.0,2021-03-30 20:45:00,29.36427,-116.72283,12.2,344.0,70.0,0.0,0.0
357194000.0,2021-03-30 20:50:00,29.38292,-116.728735,12.2,344.5,70.0,0.0,0.0
357194000.0,2021-03-30 20:55:00,29.398795,-116.733805,12.2,343.4,70.0,0.0,0.0
357194000.0,2021-03-30 21:00:00,29.414095,-116.7389,12.2,344.0,70.0,0.0,0.0
357194000.0,2021-03-30 21:05:00,29.43189,-116.744815,11.9,343.65,70.0,0.0,0.0
357194000.0,2021-03-30 21:10:00,29.44762,-116.74999,11.85,344.1,70.0,0.0,0.0
357194000.0,2021-03-30 21:15:00,29.46294,-116.75482,11.95,344.35,70.0,0.0,0.0
357194000.0,2021-03-30 21:20:00,29.4786,-116.759625,11.95,344.5,70.0,0.0,0.0
357194000.0,2021-03-30 21:25:00,29.497545,-116.765325,12.0,346.0,70.0,0.0,0.0
357194000.0,2021-03-30 21:30:00,29.513375,-116.770005,12.1,345.8,70.0,0.0,0.0
357194000.0,2021-03-30 21:35:00,29.5284,-116.774265,11.95,345.75,70.0,0.0,0.0
357194000.0,2021-03-30 21:40:00,29.54385,-116.778725,12.0,345.85,70.0,0.0,0.0
357194000.0,2021-03-30 21:45:00,29.5626,-116.784,11.95,345.6,70.0,0.0,0.0
357194000.0,2021-03-30 21:50:00,29.57538,-116.78783,11.7,345.65,70.0,0.0,0.0
357194000.0,2021-03-30 21:55:00,29.594105,-116.79349,11.65,345.5,70.0,0.0,0.0
357194000.0,2021-03-30 22:00:00,29.607935,-116.797595,11.55,345.7,70.0,0.0,0.0
357194000.0,2021-03-30 22:05:00,29.623525,-116.80239,11.2,344.75,70.0,0.0,0.0
357194000.0,2021-03-30 22:10:00,29.64148,-116.807945,11.65,344.6,70.0,0.0,0.0
357194000.0,2021-03-30 22:15:00,29.656615,-116.813135,11.7,342.05,70.0,0.0,0.0
357194000.0,2021-03-30 22:20:00,29.67102,-116.81843,11.6,342.75,70.0,0.0,0.0
357194000.0,2021-03-30 22:25:00,29.686455,-116.82406,11.25,342.95,70.0,0.0,0.0
357194000.0,2021-03-30 22:30:00,29.70083,-116.829265,11.65,343.2,70.0,0.0,0.0
357194000.0,2021-03-30 22:35:00,29.715525,-116.834415,11.5,343.05,70.0,0.0,0.0
357194000.0,2021-03-30 22:40:00,29.73171,-116.840135,11.6,343.2,70.0,0.0,0.0
357194000.0,2021-03-30 22:45:00,29.74643,-116.845425,11.8,342.75,70.0,0.0,0.0
357194000.0,2021-03-30 22:50:00,29.764335,-116.85187,11.75,342.85,70.0,0.0,0.0
357194000.0,2021-03-30 22:55:00,29.77995,-116.857355,11.8,342.55,70.0,0.0,0.0
357194000.0,2021-03-30 23:00:00,29.79434,-116.862405,11.45,343.7,70.0,0.0,0.0
357194000.0,2021-03-30 23:05:00,29.8106,-116.868115,10.85,342.45,70.0,0.0,0.0
357194000.0,2021-03-30 23:10:00,29.824575,-116.872945,10.55,342.8,70.0,0.0,0.0
357194000.0,2021-03-30 23:15:00,29.837585,-116.87757,10.25,343.6,70.0,0.0,0.0
357194000.0,2021-03-30 23:20:00,29.85085,-116.88208,9.9,342.45,70.0,0.0,0.0
357194000.0,2021-03-30 23:25:00,29.8665,-116.88751,9.9,342.85,70.0,0.0,0.0
357194000.0,2021-03-30 23:30:00,29.879005,-116.8918,10.0,343.35,70.0,0.0,0.0
357194000.0,2021-03-30 23:35:00,29.89291,-116.89645,10.0,343.55,70.0,0.0,0.0
357194000.0,2021-03-30 23:40:00,29.905435,-116.90083,10.1,343.4,70.0,0.0,0.0
357194000.0,2021-03-30 23:45:00,29.92043,-116.90608,9.9,343.1,70.0,0.0,0.0
357194000.0,2021-03-30 23:50:00,29.933045,-116.9105,9.9,342.4,70.0,0.0,0.0
357194000.0,2021-03-30 23:55:00,29.9452,-116.914715,9.95,342.6,70.0,0.0,0.0
357194000.0,2021-03-31 00:00:00,29.9585,-116.91933,10.2,342.4,70.0,0.0,0.0
357194000.0,2021-03-31 00:05:00,29.9714,-116.923695,10.2,343.6,70.0,0.0,0.0
357194000.0,2021-03-31 00:10:00,29.987845,-116.92914,10.3,344.55,70.0,0.0,0.0
357194000.0,2021-03-31 00:15:00,30.00034,-116.93332,10.3,343.7,70.0,0.0,0.0
357194000.0,2021-03-31 00:20:00,30.01331,-116.937545,10.2,343.5,70.0,0.0,0.0
357194000.0,2021-03-31 00:25:00,30.026615,-116.942065,10.2,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 00:30:00,30.040315,-116.94647,10.0,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 00:35:00,30.053925,-116.950905,10.15,344.3,70.0,0.0,0.0
357194000.0,2021-03-31 00:40:00,30.070075,-116.95635,10.25,343.35,70.0,0.0,0.0
357194000.0,2021-03-31 00:45:00,30.08294,-116.96077,10.35,343.5,70.0,0.0,0.0
357194000.0,2021-03-31 00:50:00,30.095485,-116.964885,10.3,343.7,70.0,0.0,0.0
357194000.0,2021-03-31 00:55:00,30.11123,-116.970255,9.9,342.65,70.0,0.0,0.0
357194000.0,2021-03-31 01:00:00,30.12365,-116.974635,10.25,342.5,70.0,0.0,0.0
357194000.0,2021-03-31 01:05:00,30.13706,-116.979295,10.4,343.55,70.0,0.0,0.0
357194000.0,2021-03-31 01:10:00,30.150775,-116.98408,10.35,343.9,70.0,0.0,0.0
357194000.0,2021-03-31 01:15:00,30.16684,-116.98937,10.5,344.9,70.0,0.0,0.0
357194000.0,2021-03-31 01:20:00,30.179925,-116.9935,10.5,344.75,70.0,0.0,0.0
357194000.0,2021-03-31 01:25:00,30.19368,-116.99776,10.45,344.8,70.0,0.0,0.0
357194000.0,2021-03-31 01:30:00,30.210105,-117.00277,10.5,345.35,70.0,0.0,0.0
357194000.0,2021-03-31 01:35:00,30.223475,-117.00678,10.4,345.1,70.0,0.0,0.0
357194000.0,2021-03-31 01:40:00,30.23651,-117.01073,10.4,345.0,70.0,0.0,0.0
357194000.0,2021-03-31 01:45:00,30.249755,-117.014925,10.6,344.2,70.0,0.0,0.0
357194000.0,2021-03-31 01:50:00,30.265335,-117.01978,10.5,344.05,70.0,0.0,0.0
357194000.0,2021-03-31 01:55:00,30.279615,-117.02442,10.4,344.05,70.0,0.0,0.0
357194000.0,2021-03-31 02:00:00,30.29304,-117.02884,10.45,343.8,70.0,0.0,0.0
357194000.0,2021-03-31 02:05:00,30.308635,-117.033995,10.45,342.75,70.0,0.0,0.0
357194000.0,2021-03-31 02:10:00,30.32174,-117.038615,10.55,343.05,70.0,0.0,0.0
357194000.0,2021-03-31 02:15:00,30.334965,-117.043265,10.5,343.1,70.0,0.0,0.0
357194000.0,2021-03-31 02:20:00,30.348655,-117.047985,10.55,343.25,70.0,0.0,0.0
357194000.0,2021-03-31 02:25:00,30.36541,-117.05381,10.55,342.45,70.0,0.0,0.0
357194000.0,2021-03-31 02:30:00,30.379115,-117.058365,10.6,344.1,70.0,0.0,0.0
357194000.0,2021-03-31 02:35:00,30.392205,-117.06264,10.6,344.65,70.0,0.0,0.0
357194000.0,2021-03-31 02:40:00,30.40593,-117.06699,10.45,345.15,70.0,0.0,0.0
357194000.0,2021-03-31 02:45:00,30.422615,-117.07223,10.35,345.6,70.0,0.0,0.0
357194000.0,2021-03-31 02:50:00,30.43561,-117.07628,10.4,344.8,70.0,0.0,0.0
357194000.0,2021-03-31 02:55:00,30.4483,-117.080305,10.25,343.75,70.0,0.0,0.0
357194000.0,2021-03-31 03:00:00,30.46321,-117.085045,10.3,343.6,70.0,0.0,0.0
357194000.0,2021-03-31 03:05:00,30.476095,-117.08922,10.4,343.7,70.0,0.0,0.0
357194000.0,2021-03-31 03:10:00,30.49249,-117.094635,10.5,343.75,70.0,0.0,0.0
357194000.0,2021-03-31 03:15:00,30.505585,-117.098955,10.4,344.2,70.0,0.0,0.0
357194000.0,2021-03-31 03:20:00,30.519145,-117.103385,10.4,345.3,70.0,0.0,0.0
357194000.0,2021-03-31 03:25:00,30.53211,-117.10765,10.3,344.1,70.0,0.0,0.0
357194000.0,2021-03-31 03:30:00,30.54506,-117.111895,10.05,343.5,70.0,0.0,0.0
357194000.0,2021-03-31 03:35:00,30.561935,-117.117595,10.35,343.35,70.0,0.0,0.0
357194000.0,2021-03-31 03:40:00,30.574355,-117.121765,10.25,343.25,70.0,0.0,0.0
357194000.0,2021-03-31 03:45:00,30.58731,-117.12616,10.2,343.4,70.0,0.0,0.0
357194000.0,2021-03-31 03:50:00,30.6035,-117.131645,10.3,344.1,70.0,0.0,0.0
357194000.0,2021-03-31 03:55:00,30.61598,-117.135735,10.25,343.65,70.0,0.0,0.0
357194000.0,2021-03-31 04:00:00,30.628625,-117.13992,10.25,343.85,70.0,0.0,0.0
357194000.0,2021-03-31 04:05:00,30.644425,-117.14511,10.25,344.05,70.0,0.0,0.0
357194000.0,2021-03-31 04:10:00,30.657315,-117.149385,10.25,343.65,70.0,0.0,0.0
357194000.0,2021-03-31 04:15:00,30.670325,-117.153665,10.3,344.7,70.0,0.0,0.0
357194000.0,2021-03-31 04:20:00,30.68616,-117.158845,10.35,343.35,70.0,0.0,0.0
357194000.0,2021-03-31 04:25:00,30.699,-117.16303,10.4,344.6,70.0,0.0,0.0
357194000.0,2021-03-31 04:30:00,30.711985,-117.16712,10.5,344.9,70.0,0.0,0.0
357194000.0,2021-03-31 04:35:00,30.728205,-117.17213,10.55,345.6,70.0,0.0,0.0
357194000.0,2021-03-31 04:40:00,30.74171,-117.17605,10.7,346.8,70.0,0.0,0.0
357194000.0,2021-03-31 04:45:00,30.75522,-117.179925,10.6,345.95,70.0,0.0,0.0
357194000.0,2021-03-31 04:50:00,30.77161,-117.184535,10.7,347.05,70.0,0.0,0.0
357194000.0,2021-03-31 04:55:00,30.78464,-117.18845,10.5,345.35,70.0,0.0,0.0
357194000.0,2021-03-31 05:00:00,30.798405,-117.19253,10.45,345.75,70.0,0.0,0.0
357194000.0,2021-03-31 05:05:00,30.81266,-117.196895,10.45,344.6,70.0,0.0,0.0
357194000.0,2021-03-31 05:10:00,30.82883,-117.20183,10.35,345.2,70.0,0.0,0.0
357194000.0,2021-03-31 05:15:00,30.84225,-117.20577,10.5,345.75,70.0,0.0,0.0
357194000.0,2021-03-31 05:20:00,30.85506,-117.20959,10.5,345.5,70.0,0.0,0.0
357194000.0,2021-03-31 05:25:00,30.87184,-117.21505,10.35,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 05:30:00,30.884655,-117.219455,9.95,343.2,70.0,0.0,0.0
357194000.0,2021-03-31 05:35:00,30.897275,-117.223845,10.05,342.45,70.0,0.0,0.0
357194000.0,2021-03-31 05:40:00,30.91193,-117.22957,10.0,340.35,70.0,0.0,0.0
357194000.0,2021-03-31 05:45:00,30.92438,-117.234585,10.0,340.5,70.0,0.0,0.0
357194000.0,2021-03-31 05:50:00,30.936635,-117.23989,10.0,339.2,70.0,0.0,0.0
357194000.0,2021-03-31 05:55:00,30.952005,-117.246645,10.0,339.4,70.0,0.0,0.0
357194000.0,2021-03-31 06:00:00,30.96334,-117.251515,9.95,338.7,70.0,0.0,0.0
357194000.0,2021-03-31 06:05:00,30.977605,-117.25779,9.85,338.25,70.0,0.0,0.0
357194000.0,2021-03-31 06:10:00,30.98963,-117.26306,9.75,340.9,70.0,0.0,0.0
357194000.0,2021-03-31 06:15:00,31.001185,-117.26782,9.6,340.3,70.0,0.0,0.0
357194000.0,2021-03-31 06:20:00,31.013675,-117.27312,9.65,340.7,70.0,0.0,0.0
357194000.0,2021-03-31 06:25:00,31.02868,-117.279115,9.55,340.9,70.0,0.0,0.0
357194000.0,2021-03-31 06:30:00,31.04048,-117.283595,9.55,341.65,70.0,0.0,0.0
357194000.0,2021-03-31 06:35:00,31.05276,-117.288325,9.6,342.2,70.0,0.0,0.0
357194000.0,2021-03-31 06:40:00,31.06483,-117.292475,9.65,343.65,70.0,0.0,0.0
357194000.0,2021-03-31 06:45:00,31.079595,-117.29756,9.75,343.0,70.0,0.0,0.0
357194000.0,2021-03-31 06:50:00,31.09181,-117.301855,9.85,342.9,70.0,0.0,0.0
357194000.0,2021-03-31 06:55:00,31.106765,-117.307005,9.9,343.05,70.0,0.0,0.0
357194000.0,2021-03-31 07:00:00,31.11843,-117.310985,10.05,344.95,70.0,0.0,0.0
357194000.0,2021-03-31 07:05:00,31.133085,-117.31595,10.2,343.85,70.0,0.0,0.0
357194000.0,2021-03-31 07:10:00,31.14563,-117.320215,10.2,343.65,70.0,0.0,0.0
357194000.0,2021-03-31 07:15:00,31.15849,-117.32463,10.3,343.85,70.0,0.0,0.0
357194000.0,2021-03-31 07:20:00,31.17398,-117.330005,10.4,343.7,70.0,0.0,0.0
357194000.0,2021-03-31 07:25:00,31.18685,-117.33433,10.55,343.85,70.0,0.0,0.0
357194000.0,2021-03-31 07:30:00,31.20334,-117.33959,10.4,344.85,70.0,0.0,0.0
357194000.0,2021-03-31 07:35:00,31.21649,-117.34353,10.4,346.45,70.0,0.0,0.0
357194000.0,2021-03-31 07:40:00,31.22922,-117.34707,10.35,345.75,70.0,0.0,0.0
357194000.0,2021-03-31 07:45:00,31.242895,-117.35076,10.35,346.9,70.0,0.0,0.0
357194000.0,2021-03-31 07:50:00,31.25953,-117.3553,10.5,347.75,70.0,0.0,0.0
357194000.0,2021-03-31 07:55:00,31.272565,-117.358765,10.4,347.45,70.0,0.0,0.0
357194000.0,2021-03-31 08:00:00,31.287225,-117.362375,10.5,348.85,70.0,0.0,0.0
357194000.0,2021-03-31 08:05:00,31.302655,-117.36601,10.6,348.5,70.0,0.0,0.0
357194000.0,2021-03-31 08:10:00,31.316295,-117.369325,10.55,347.45,70.0,0.0,0.0
357194000.0,2021-03-31 08:15:00,31.32927,-117.372585,10.5,347.45,70.0,0.0,0.0
357194000.0,2021-03-31 08:20:00,31.345305,-117.37677,10.3,347.85,70.0,0.0,0.0
357194000.0,2021-03-31 08:25:00,31.358305,-117.38005,10.3,347.45,70.0,0.0,0.0
357194000.0,2021-03-31 08:30:00,31.374005,-117.3839,10.2,348.75,70.0,0.0,0.0
357194000.0,2021-03-31 08:35:00,31.386435,-117.387665,10.3,342.65,70.0,0.0,0.0
357194000.0,2021-03-31 08:40:00,31.401675,-117.392845,10.2,342.4,70.0,0.0,0.0
357194000.0,2021-03-31 08:45:00,31.414395,-117.39736,10.4,343.05,70.0,0.0,0.0
357194000.0,2021-03-31 08:50:00,31.42761,-117.40207,10.65,342.45,70.0,0.0,0.0
357194000.0,2021-03-31 08:55:00,31.44425,-117.407935,10.7,343.2,70.0,0.0,0.0
357194000.0,2021-03-31 09:00:00,31.456705,-117.41222,10.7,342.45,70.0,0.0,0.0
357194000.0,2021-03-31 09:05:00,31.47167,-117.41741,10.8,343.55,70.0,0.0,0.0
357194000.0,2021-03-31 09:10:00,31.485255,-117.422045,10.9,343.55,70.0,0.0,0.0
357194000.0,2021-03-31 09:15:00,31.49937,-117.426855,10.85,343.55,70.0,0.0,0.0
357194000.0,2021-03-31 09:20:00,31.51605,-117.432565,11.05,343.5,70.0,0.0,0.0
357194000.0,2021-03-31 09:25:00,31.530965,-117.437625,11.05,343.25,70.0,0.0,0.0
357194000.0,2021-03-31 09:30:00,31.545,-117.442335,11.2,344.3,70.0,0.0,0.0
357194000.0,2021-03-31 09:35:00,31.56025,-117.44726,11.25,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 09:40:00,31.57444,-117.451685,11.2,345.1,70.0,0.0,0.0
357194000.0,2021-03-31 09:45:00,31.59162,-117.456805,11.1,345.95,70.0,0.0,0.0
357194000.0,2021-03-31 09:50:00,31.60577,-117.46081,11.05,345.5,70.0,0.0,0.0
357194000.0,2021-03-31 09:55:00,31.62018,-117.46523,11.05,346.0,70.0,0.0,0.0
357194000.0,2021-03-31 10:00:00,31.6351,-117.469905,11.0,342.95,70.0,0.0,0.0
357194000.0,2021-03-31 10:05:00,31.651885,-117.47557,11.0,343.95,70.0,0.0,0.0
357194000.0,2021-03-31 10:10:00,31.665625,-117.480065,11.0,344.45,70.0,0.0,0.0
357194000.0,2021-03-31 10:15:00,31.67948,-117.48464,11.05,344.05,70.0,0.0,0.0
357194000.0,2021-03-31 10:20:00,31.69647,-117.490425,11.2,344.15,70.0,0.0,0.0
357194000.0,2021-03-31 10:25:00,31.71045,-117.495405,11.15,343.2,70.0,0.0,0.0
357194000.0,2021-03-31 10:30:00,31.723795,-117.500345,11.15,341.95,70.0,0.0,0.0
357194000.0,2021-03-31 10:35:00,31.740975,-117.506975,10.95,341.4,70.0,0.0,0.0
357194000.0,2021-03-31 10:40:00,31.753495,-117.51195,10.75,340.6,70.0,0.0,0.0
357194000.0,2021-03-31 10:45:00,31.769925,-117.51864,10.75,340.8,70.0,0.0,0.0
357194000.0,2021-03-31 10:50:00,31.782965,-117.52405,10.65,340.1,70.0,0.0,0.0
357194000.0,2021-03-31 10:55:00,31.79617,-117.52966,10.65,340.1,70.0,0.0,0.0
357194000.0,2021-03-31 11:00:00,31.811225,-117.535905,10.75,340.25,70.0,0.0,0.0
357194000.0,2021-03-31 11:05:00,31.826375,-117.542305,10.75,340.2,70.0,0.0,0.0
357194000.0,2021-03-31 11:10:00,31.839765,-117.547415,10.85,344.05,70.0,0.0,0.0
357194000.0,2021-03-31 11:15:00,31.85351,-117.552055,10.95,344.0,70.0,0.0,0.0
357194000.0,2021-03-31 11:20:00,31.87092,-117.557725,11.15,345.0,70.0,0.0,0.0
357194000.0,2021-03-31 11:25:00,31.884785,-117.56218,11.15,344.2,70.0,0.0,0.0
357194000.0,2021-03-31 11:30:00,31.8987,-117.566545,11.2,344.75,70.0,0.0,0.0
357194000.0,2021-03-31 11:35:00,31.915945,-117.572045,11.3,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 11:40:00,31.9302,-117.57653,11.2,344.0,70.0,0.0,0.0
357194000.0,2021-03-31 11:45:00,31.94435,-117.58104,11.2,345.15,70.0,0.0,0.0
357194000.0,2021-03-31 11:50:00,31.960925,-117.58646,11.1,343.65,70.0,0.0,0.0
357194000.0,2021-03-31 11:55:00,31.974895,-117.591135,11.15,344.0,70.0,0.0,0.0
357194000.0,2021-03-31 12:00:00,31.98888,-117.595835,11.2,343.25,70.0,0.0,0.0
357194000.0,2021-03-31 12:05:00,32.006465,-117.60166,11.25,344.5,70.0,0.0,0.0
357194000.0,2021-03-31 12:10:00,32.02064,-117.60628,11.3,344.75,70.0,0.0,0.0
357194000.0,2021-03-31 12:15:00,32.034885,-117.61081,11.35,344.7,70.0,0.0,0.0
357194000.0,2021-03-31 12:20:00,32.05262,-117.616465,11.2,344.6,70.0,0.0,0.0
357194000.0,2021-03-31 12:25:00,32.066845,-117.62093,11.15,344.25,70.0,0.0,0.0
357194000.0,2021-03-31 12:30:00,32.08003,-117.62506,11.2,345.05,70.0,0.0,0.0
357194000.0,2021-03-31 12:35:00,32.09758,-117.63052,11.25,345.25,70.0,0.0,0.0
357194000.0,2021-03-31 12:40:00,32.11161,-117.634675,11.25,345.6,70.0,0.0,0.0
357194000.0,2021-03-31 12:45:00,32.128545,-117.63978,11.3,345.3,70.0,0.0,0.0
357194000.0,2021-03-31 12:50:00,32.142675,-117.644305,11.2,344.9,70.0,0.0,0.0
357194000.0,2021-03-31 12:55:00,32.15697,-117.648865,11.4,345.15,70.0,0.0,0.0
357194000.0,2021-03-31 13:00:00,32.173515,-117.65417,11.45,344.7,70.0,0.0,0.0
357194000.0,2021-03-31 13:05:00,32.18943,-117.65933,11.5,344.1,70.0,0.0,0.0
357194000.0,2021-03-31 13:10:00,32.203395,-117.66386,11.4,344.1,70.0,0.0,0.0
357194000.0,2021-03-31 13:15:00,32.22067,-117.66951,11.25,344.2,70.0,0.0,0.0
357194000.0,2021-03-31 13:20:00,32.23561,-117.674515,11.25,343.95,70.0,0.0,0.0
357194000.0,2021-03-31 13:25:00,32.249955,-117.67945,11.3,343.7,70.0,0.0,0.0
357194000.0,2021-03-31 13:30:00,32.26648,-117.68546,11.2,342.2,70.0,0.0,0.0
357194000.0,2021-03-31 13:35:00,32.28056,-117.690585,11.25,342.0,70.0,0.0,0.0
357194000.0,2021-03-31 13:40:00,32.29458,-117.695885,11.3,341.9,70.0,0.0,0.0
357194000.0,2021-03-31 13:45:00,32.30904,-117.70115,11.2,343.0,70.0,0.0,0.0
