mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
374700000.0,2021-05-17 20:25:00,45.418685,-125.02512,13.75,179.5,70.0,0.0,2.0
374700000.0,2021-05-17 20:30:00,45.40048,-125.02474,13.8,179.65,70.0,0.0,2.0
374700000.0,2021-05-17 20:35:00,45.381395,-125.024375,13.7,179.6,70.0,0.0,2.0
374700000.0,2021-05-17 20:40:00,45.358115,-125.024305,13.75,180.05,70.0,0.0,2.0
374700000.0,2021-05-17 20:45:00,45.339995,-125.02425,13.65,179.15,70.0,0.0,2.0
374700000.0,2021-05-17 20:50:00,45.32326,-125.024355,13.6,179.8,70.0,0.0,2.0
374700000.0,2021-05-17 20:55:00,45.303445,-125.0244,13.5,179.9,70.0,0.0,2.0
374700000.0,2021-05-17 21:00:00,45.28597,-125.02437,13.5,179.6,70.0,0.0,2.0
374700000.0,2021-05-17 21:05:00,45.2669,-125.024165,13.4,179.65,70.0,0.0,2.0
374700000.0,2021-05-17 21:10:00,45.24465,-125.023505,13.3,179.25,70.0,0.0,2.0
374700000.0,2021-05-17 21:15:00,45.22828,-125.02303,13.4,178.85,70.0,0.0,2.0
374700000.0,2021-05-17 21:20:00,45.216705,-125.02263,13.5,178.3,70.0,0.0,2.0
374700000.0,2021-05-17 21:25:00,45.190355,-125.02159,13.65,178.95,70.0,0.0,2.0
374700000.0,2021-05-17 21:30:00,45.173535,-125.020865,13.65,178.05,70.0,0.0,2.0
374700000.0,2021-05-17 21:35:00,45.149655,-125.01971,13.65,177.85,70.0,0.0,2.0
374700000.0,2021-05-17 21:40:00,45.134255,-125.01896,13.6,178.0,70.0,0.0,2.0
374700000.0,2021-05-17 21:45:00,45.11857,-125.018385,13.6,179.7,70.0,0.0,2.0
374700000.0,2021-05-17 21:50:00,45.10295,-125.01803,13.55,179.75,70.0,0.0,2.0
374700000.0,2021-05-17 21:55:00,45.083225,-125.017725,13.45,179.8,70.0,0.0,2.0
374700000.0,2021-05-17 22:00:00,45.06242,-125.0174,13.4,179.65,70.0,0.0,2.0
374700000.0,2021-05-17 22:05:00,45.046395,-125.01674,13.3,178.0,70.0,0.0,2.0
374700000.0,2021-05-17 22:10:00,45.02673,-125.015765,13.2,177.05,70.0,0.0,2.0
374700000.0,2021-05-17 22:15:00,45.001465,-125.014285,13.1,177.95,70.0,0.0,2.0
374700000.0,2021-05-17 22:20:00,44.990015,-125.01363,13.05,178.7,70.0,0.0,2.0
374700000.0,2021-05-17 22:25:00,44.9661,-125.01234,13.05,178.45,70.0,0.0,2.0
374700000.0,2021-05-17 22:30:00,44.95074,-125.011475,13.0,177.35,70.0,0.0,2.0
374700000.0,2021-05-17 22:35:00,44.940225,-125.01082,13.05,176.95,70.0,0.0,2.0
374700000.0,2021-05-17 22:40:00,44.90996,-125.00878,13.0,176.9,70.0,0.0,2.0
374700000.0,2021-05-17 22:45:00,44.895585,-125.00778,13.0,176.6,70.0,0.0,2.0
374700000.0,2021-05-17 22:50:00,44.882695,-125.00686,13.0,177.0,70.0,0.0,2.0
374700000.0,2021-05-17 22:55:00,44.862055,-125.005455,13.0,177.5,70.0,0.0,2.0
374700000.0,2021-05-17 23:00:00,44.8434,-125.004315,13.0,178.7,70.0,0.0,2.0
374700000.0,2021-05-17 23:05:00,44.82592,-125.00412,13.0,178.95,70.0,0.0,2.0
374700000.0,2021-05-17 23:10:00,44.806165,-125.003875,12.95,180.1,70.0,0.0,2.0
374700000.0,2021-05-17 23:15:00,44.786485,-125.00353,13.05,179.05,70.0,0.0,2.0
374700000.0,2021-05-17 23:20:00,44.77142,-125.00308,13.1,179.4,70.0,0.0,2.0
374700000.0,2021-05-17 23:25:00,44.749815,-125.002315,13.2,178.8,70.0,0.0,2.0
374700000.0,2021-05-17 23:30:00,44.735685,-125.001885,13.3,179.05,70.0,0.0,2.0
374700000.0,2021-05-17 23:35:00,44.718965,-125.00151,13.4,179.6,70.0,0.0,2.0
374700000.0,2021-05-17 23:40:00,44.69551,-125.000895,13.4,179.25,70.0,0.0,2.0
374700000.0,2021-05-17 23:45:00,44.675845,-125.00038,13.4,179.15,70.0,0.0,2.0
374700000.0,2021-05-17 23:50:00,44.662565,-124.99996,13.35,179.35,70.0,0.0,2.0
374700000.0,2021-05-17 23:55:00,44.641075,-124.999535,13.4,179.55,70.0,0.0,2.0
374700000.0,2021-05-18 00:00:00,44.618055,-124.99924,13.45,179.25,70.0,0.0,2.0
374700000.0,2021-05-18 00:05:00,44.602195,-124.99912,13.45,179.9,70.0,0.0,2.0
374700000.0,2021-05-18 00:10:00,44.58163,-124.999045,13.45,179.6,70.0,0.0,2.0
374700000.0,2021-05-18 00:15:00,44.56606,-124.999025,13.5,180.3,70.0,0.0,2.0
374700000.0,2021-05-18 00:20:00,44.545765,-124.99909,13.5,179.75,70.0,0.0,2.0
374700000.0,2021-05-18 00:25:00,44.52882,-124.998715,13.6,179.0,70.0,0.0,2.0
374700000.0,2021-05-18 00:30:00,44.50762,-124.997995,13.7,179.2,70.0,0.0,2.0
374700000.0,2021-05-18 00:35:00,44.49042,-124.99753,13.75,179.2,70.0,0.0,2.0
374700000.0,2021-05-18 00:40:00,44.47173,-124.996915,13.65,177.75,70.0,0.0,2.0
374700000.0,2021-05-18 00:45:00,44.453425,-124.995685,13.65,176.9,70.0,0.0,2.0
374700000.0,2021-05-18 00:50:00,44.43034,-124.99401,13.7,177.25,70.0,0.0,2.0
374700000.0,2021-05-18 00:55:00,44.41091,-124.99283,13.8,177.7,70.0,0.0,2.0
374700000.0,2021-05-18 01:00:00,44.39005,-124.992697,13.9,180.36646,70.0,0.0,2.0
374700000.0,2021-05-18 01:05:00,44.38035,-124.993053,13.9,181.63354,70.0,0.0,2.0
374700000.0,2021-05-18 01:10:00,44.35475,-124.993985,13.85,180.5,70.0,0.0,2.0
374700000.0,2021-05-18 01:15:00,44.33722,-124.99409,13.7,179.9,70.0,0.0,2.0
374700000.0,2021-05-18 01:20:00,44.321565,-124.994355,13.45,179.7,70.0,0.0,2.0
374700000.0,2021-05-18 01:25:00,44.300975,-124.99369,13.15,175.3,70.0,0.0,2.0
374700000.0,2021-05-18 01:30:00,44.28653,-124.993035,12.9,187.5,70.0,0.0,2.0
374700000.0,2021-05-18 01:35:00,44.265625,-125.00056,12.55,181.3,70.0,0.0,2.0
374700000.0,2021-05-18 01:40:00,44.247975,-125.002355,12.9,185.3,70.0,0.0,2.0
374700000.0,2021-05-18 01:45:00,44.233865,-125.004455,13.0,187.45,70.0,0.0,2.0
374700000.0,2021-05-18 01:50:00,44.21218,-125.009355,13.1,190.2,70.0,0.0,2.0
374700000.0,2021-05-18 01:55:00,44.195935,-125.01295,13.2,189.05,70.0,0.0,2.0
374700000.0,2021-05-18 02:00:00,44.179955,-125.015555,13.2,182.6,70.0,0.0,2.0
374700000.0,2021-05-18 02:05:00,44.15781,-125.01423,13.3,174.65,70.0,0.0,2.0
374700000.0,2021-05-18 02:10:00,44.13743,-125.012055,13.55,175.6,70.0,0.0,2.0
374700000.0,2021-05-18 02:15:00,44.11994,-125.01006,13.55,175.5,70.0,0.0,2.0
374700000.0,2021-05-18 02:20:00,44.101895,-125.008005,13.45,175.95,70.0,0.0,2.0
374700000.0,2021-05-18 02:25:00,44.0829,-125.00619,13.5,177.7,70.0,0.0,2.0
374700000.0,2021-05-18 02:30:00,44.065635,-125.005465,13.55,177.95,70.0,0.0,2.0
374700000.0,2021-05-18 02:35:00,44.046155,-125.004875,13.55,178.6,70.0,0.0,2.0
374700000.0,2021-05-18 02:40:00,44.02649,-125.00416,13.5,175.1,70.0,0.0,2.0
374700000.0,2021-05-18 02:45:00,44.00753,-125.00181,13.5,174.5,70.0,0.0,2.0
374700000.0,2021-05-18 02:50:00,43.99075,-124.999375,13.6,173.45,70.0,0.0,2.0
374700000.0,2021-05-18 02:55:00,43.97029,-124.9963,13.8,173.5,70.0,0.0,2.0
374700000.0,2021-05-18 03:00:00,43.95116,-124.99353,13.9,174.8,70.0,0.0,2.0
374700000.0,2021-05-18 03:05:00,43.93182,-124.99077,13.9,174.4,70.0,0.0,2.0
374700000.0,2021-05-18 03:10:00,43.914555,-124.98826,13.9,174.55,70.0,0.0,2.0
374700000.0,2021-05-18 03:15:00,43.893425,-124.985085,13.8,174.55,70.0,0.0,2.0
374700000.0,2021-05-18 03:20:00,43.876055,-124.9826,13.9,174.35,70.0,0.0,2.0
374700000.0,2021-05-18 03:25:00,43.85491,-124.97946,13.9,173.75,70.0,0.0,2.0
374700000.0,2021-05-18 03:30:00,43.836735,-124.976855,14.0,174.45,70.0,0.0,2.0
374700000.0,2021-05-18 03:35:00,43.815495,-124.973985,13.95,175.0,70.0,0.0,2.0
374700000.0,2021-05-18 03:40:00,43.7985,-124.97265,13.85,177.8,70.0,0.0,2.0
374700000.0,2021-05-18 03:45:00,43.776765,-124.971395,13.8,178.25,70.0,0.0,2.0
374700000.0,2021-05-18 03:50:00,43.758895,-124.970475,13.8,178.0,70.0,0.0,2.0
374700000.0,2021-05-18 03:55:00,43.7403,-124.96953,13.8,178.1,70.0,0.0,2.0
374700000.0,2021-05-18 04:00:00,43.72051,-124.968475,13.8,177.35,70.0,0.0,2.0
374700000.0,2021-05-18 04:05:00,43.6995,-124.966835,13.7,177.0,70.0,0.0,2.0
374700000.0,2021-05-18 04:10:00,43.68116,-124.965245,13.7,176.45,70.0,0.0,2.0
374700000.0,2021-05-18 04:15:00,43.66338,-124.96393,13.7,176.85,70.0,0.0,2.0
374700000.0,2021-05-18 04:20:00,43.645895,-124.96238,13.85,175.6,70.0,0.0,2.0
374700000.0,2021-05-18 04:25:00,43.623795,-124.96005,13.9,175.05,70.0,0.0,2.0
374700000.0,2021-05-18 04:30:00,43.605185,-124.95796,13.9,175.7,70.0,0.0,2.0
374700000.0,2021-05-18 04:35:00,43.58769,-124.95629,14.0,175.9,70.0,0.0,2.0
374700000.0,2021-05-18 04:40:00,43.56647,-124.954475,13.9,177.95,70.0,0.0,2.0
374700000.0,2021-05-18 04:45:00,43.549415,-124.953825,13.9,179.15,70.0,0.0,2.0
374700000.0,2021-05-18 04:50:00,43.528315,-124.95308,14.0,178.2,70.0,0.0,2.0
374700000.0,2021-05-18 04:55:00,43.51092,-124.95253,14.1,178.9,70.0,0.0,2.0
374700000.0,2021-05-18 05:00:00,43.490295,-124.951925,14.2,178.95,70.0,0.0,2.0
374700000.0,2021-05-18 05:05:00,43.469705,-124.95139,14.2,178.65,70.0,0.0,2.0
374700000.0,2021-05-18 05:10:00,43.44799,-124.950975,14.3,179.05,70.0,0.0,2.0
374700000.0,2021-05-18 05:15:00,43.430465,-124.950595,14.3,179.5,70.0,0.0,2.0
374700000.0,2021-05-18 05:20:00,43.40859,-124.950365,14.35,180.2,70.0,0.0,2.0
374700000.0,2021-05-18 05:25:00,43.39095,-124.95044,14.45,181.45,70.0,0.0,2.0
374700000.0,2021-05-18 05:30:00,43.36895,-124.95008,14.4,179.25,70.0,0.0,2.0
374700000.0,2021-05-18 05:35:00,43.35131,-124.94962,14.4,178.55,70.0,0.0,2.0
374700000.0,2021-05-18 05:40:00,43.32946,-124.949015,14.35,178.3,70.0,0.0,2.0
374700000.0,2021-05-18 05:45:00,43.31189,-124.9479,14.4,177.4,70.0,0.0,2.0
374700000.0,2021-05-18 05:50:00,43.28993,-124.94689,14.4,178.25,70.0,0.0,2.0
374700000.0,2021-05-18 05:55:00,43.27232,-124.946385,14.4,178.9,70.0,0.0,2.0
374700000.0,2021-05-18 06:00:00,43.251345,-124.945755,14.4,178.85,70.0,0.0,2.0
374700000.0,2021-05-18 06:05:00,43.230495,-124.94489,14.4,177.25,70.0,0.0,2.0
374700000.0,2021-05-18 06:10:00,43.208575,-124.943255,14.45,176.25,70.0,0.0,2.0
374700000.0,2021-05-18 06:15:00,43.191535,-124.94179,14.5,176.45,70.0,0.0,2.0
374700000.0,2021-05-18 06:20:00,43.169565,-124.94007,14.6,176.25,70.0,0.0,2.0
374700000.0,2021-05-18 06:25:00,43.15178,-124.93881,14.6,177.8,70.0,0.0,2.0
374700000.0,2021-05-18 06:30:00,43.129415,-124.93774,14.65,178.45,70.0,0.0,2.0
374700000.0,2021-05-18 06:35:00,43.1076,-124.93672,14.5,177.15,70.0,0.0,2.0
374700000.0,2021-05-18 06:40:00,43.089835,-124.936095,14.5,178.7,70.0,0.0,2.0
374700000.0,2021-05-18 06:45:00,43.067675,-124.935475,14.45,178.1,70.0,0.0,2.0
374700000.0,2021-05-18 06:50:00,43.050155,-124.93477,14.25,176.55,70.0,0.0,2.0
374700000.0,2021-05-18 06:55:00,43.02864,-124.932125,14.1,174.5,70.0,0.0,2.0
374700000.0,2021-05-18 07:00:00,43.011935,-124.930655,14.0,177.45,70.0,0.0,2.0
374700000.0,2021-05-18 07:05:00,42.99106,-124.929475,13.9,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 07:10:00,42.970035,-124.92869,13.9,178.55,70.0,0.0,2.0
374700000.0,2021-05-18 07:15:00,42.95202,-124.92825,13.85,179.2,70.0,0.0,2.0
374700000.0,2021-05-18 07:20:00,42.934915,-124.928135,14.0,179.3,70.0,0.0,2.0
374700000.0,2021-05-18 07:25:00,42.91357,-124.928175,14.0,179.8,70.0,0.0,2.0
374700000.0,2021-05-18 07:30:00,42.89639,-124.928215,14.0,180.3,70.0,0.0,2.0
374700000.0,2021-05-18 07:35:00,42.875535,-124.928615,13.75,180.1,70.0,0.0,2.0
374700000.0,2021-05-18 07:40:00,42.85414,-124.927995,13.5,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 07:45:00,42.83723,-124.92703,13.6,177.75,70.0,0.0,2.0
374700000.0,2021-05-18 07:50:00,42.819515,-124.926045,13.8,177.85,70.0,0.0,2.0
374700000.0,2021-05-18 07:55:00,42.797475,-124.92511,13.9,178.7,70.0,0.0,2.0
374700000.0,2021-05-18 08:00:00,42.77986,-124.92444,14.1,178.6,70.0,0.0,2.0
374700000.0,2021-05-18 08:05:00,42.760165,-124.92314,14.15,175.35,70.0,0.0,2.0
374700000.0,2021-05-18 08:10:00,42.73843,-124.92092,14.2,176.05,70.0,0.0,2.0
374700000.0,2021-05-18 08:15:00,42.7212,-124.91935,14.05,176.3,70.0,0.0,2.0
374700000.0,2021-05-18 08:20:00,42.7001,-124.917635,14.0,176.9,70.0,0.0,2.0
374700000.0,2021-05-18 08:25:00,42.683375,-124.917095,13.95,179.25,70.0,0.0,2.0
374700000.0,2021-05-18 08:30:00,42.66199,-124.916925,14.0,179.75,70.0,0.0,2.0
374700000.0,2021-05-18 08:35:00,42.64484,-124.917085,14.0,180.35,70.0,0.0,2.0
374700000.0,2021-05-18 08:40:00,42.62296,-124.917325,14.05,180.65,70.0,0.0,2.0
374700000.0,2021-05-18 08:45:00,42.60573,-124.917365,14.15,179.25,70.0,0.0,2.0
374700000.0,2021-05-18 08:50:00,42.58402,-124.91705,14.25,179.65,70.0,0.0,2.0
374700000.0,2021-05-18 08:55:00,42.56206,-124.91672,14.45,178.6,70.0,0.0,2.0
374700000.0,2021-05-18 09:00:00,42.54407,-124.91623,14.5,178.4,70.0,0.0,2.0
374700000.0,2021-05-18 09:05:00,42.523965,-124.916005,14.6,179.3,70.0,0.0,2.0
374700000.0,2021-05-18 09:10:00,42.501515,-124.914835,14.75,176.0,70.0,0.0,2.0
374700000.0,2021-05-18 09:15:00,42.48337,-124.91364,14.85,177.25,70.0,0.0,2.0
374700000.0,2021-05-18 09:20:00,42.46045,-124.91252,15.0,177.3,70.0,0.0,2.0
374700000.0,2021-05-18 09:25:00,42.44216,-124.91178,15.0,177.9,70.0,0.0,2.0
374700000.0,2021-05-18 09:30:00,42.419735,-124.91084,14.9,177.4,70.0,0.0,2.0
374700000.0,2021-05-18 09:35:00,42.40149,-124.91014,14.8,178.85,70.0,0.0,2.0
374700000.0,2021-05-18 09:40:00,42.379205,-124.9095,14.85,178.35,70.0,0.0,2.0
374700000.0,2021-05-18 09:45:00,42.35702,-124.908275,14.3,176.75,70.0,0.0,2.0
374700000.0,2021-05-18 09:50:00,42.340045,-124.906725,13.75,175.85,70.0,0.0,2.0
374700000.0,2021-05-18 09:55:00,42.31919,-124.90394,13.65,175.45,70.0,0.0,2.0
374700000.0,2021-05-18 10:00:00,42.302265,-124.902915,13.65,178.1,70.0,0.0,2.0
374700000.0,2021-05-18 10:05:00,42.280575,-124.90176,13.95,177.35,70.0,0.0,2.0
374700000.0,2021-05-18 10:10:00,42.26366,-124.90033,14.25,175.4,70.0,0.0,2.0
374700000.0,2021-05-18 10:15:00,42.24172,-124.897845,14.65,175.9,70.0,0.0,2.0
374700000.0,2021-05-18 10:20:00,42.223715,-124.896905,14.95,178.35,70.0,0.0,2.0
374700000.0,2021-05-18 10:25:00,42.20067,-124.896355,15.3,179.3,70.0,0.0,2.0
374700000.0,2021-05-18 10:30:00,42.18226,-124.896205,15.4,179.45,70.0,0.0,2.0
374700000.0,2021-05-18 10:35:00,42.15905,-124.89609,15.4,180.2,70.0,0.0,2.0
374700000.0,2021-05-18 10:40:00,42.140285,-124.89625,15.4,180.65,70.0,0.0,2.0
374700000.0,2021-05-18 10:45:00,42.116725,-124.89677,15.45,181.35,70.0,0.0,2.0
374700000.0,2021-05-18 10:50:00,42.093125,-124.896925,15.6,179.75,70.0,0.0,2.0
374700000.0,2021-05-18 10:55:00,42.074135,-124.89684,15.6,180.05,70.0,0.0,2.0
374700000.0,2021-05-18 11:00:00,42.052355,-124.89676,15.6,178.4,70.0,0.0,2.0
374700000.0,2021-05-18 11:05:00,42.030575,-124.895625,15.6,177.45,70.0,0.0,2.0
374700000.0,2021-05-18 11:10:00,42.006735,-124.894615,15.65,178.75,70.0,0.0,2.0
374700000.0,2021-05-18 11:15:00,41.98759,-124.89406,15.7,178.8,70.0,0.0,2.0
374700000.0,2021-05-18 11:20:00,41.963545,-124.892915,15.7,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 11:25:00,41.94412,-124.89196,15.7,178.8,70.0,0.0,2.0
374700000.0,2021-05-18 11:30:00,41.91965,-124.891025,15.8,177.85,70.0,0.0,2.0
374700000.0,2021-05-18 11:35:00,41.900185,-124.8905,15.9,179.1,70.0,0.0,2.0
374700000.0,2021-05-18 11:40:00,41.876055,-124.890245,15.8,179.8,70.0,0.0,2.0
374700000.0,2021-05-18 11:45:00,41.856835,-124.890055,15.75,179.5,70.0,0.0,2.0
374700000.0,2021-05-18 11:50:00,41.833025,-124.88944,15.5,177.25,70.0,0.0,2.0
374700000.0,2021-05-18 11:55:00,41.81443,-124.88806,15.15,176.8,70.0,0.0,2.0
374700000.0,2021-05-18 12:00:00,41.79327,-124.88584,14.8,173.4,70.0,0.0,2.0
374700000.0,2021-05-18 12:05:00,41.772225,-124.88316,14.5,175.8,70.0,0.0,2.0
374700000.0,2021-05-18 12:10:00,41.750315,-124.880975,14.3,176.15,70.0,0.0,2.0
374700000.0,2021-05-18 12:15:00,41.732775,-124.879745,14.4,178.75,70.0,0.0,2.0
374700000.0,2021-05-18 12:20:00,41.710855,-124.87928,14.45,179.85,70.0,0.0,2.0
374700000.0,2021-05-18 12:25:00,41.693215,-124.87922,14.35,180.15,70.0,0.0,2.0
374700000.0,2021-05-18 12:30:00,41.67193,-124.87838,14.15,177.1,70.0,0.0,2.0
374700000.0,2021-05-18 12:35:00,41.654225,-124.877265,14.15,177.35,70.0,0.0,2.0
374700000.0,2021-05-18 12:40:00,41.632775,-124.87569,13.95,174.95,70.0,0.0,2.0
374700000.0,2021-05-18 12:45:00,41.615775,-124.874385,14.0,177.55,70.0,0.0,2.0
374700000.0,2021-05-18 12:50:00,41.59479,-124.872815,13.8,176.6,70.0,0.0,2.0
374700000.0,2021-05-18 12:55:00,41.57688,-124.87164,13.9,178.25,70.0,0.0,2.0
374700000.0,2021-05-18 13:00:00,41.55669,-124.871465,14.05,179.45,70.0,0.0,2.0
374700000.0,2021-05-18 13:05:00,41.537005,-124.871075,14.1,179.85,70.0,0.0,2.0
374700000.0,2021-05-18 13:10:00,41.51547,-124.870885,14.1,179.65,70.0,0.0,2.0
374700000.0,2021-05-18 13:15:00,41.4982,-124.87055,14.2,178.3,70.0,0.0,2.0
374700000.0,2021-05-18 13:20:00,41.47654,-124.86955,14.3,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 13:25:00,41.459145,-124.868315,14.55,176.25,70.0,0.0,2.0
374700000.0,2021-05-18 13:30:00,41.437,-124.86668,14.7,178.25,70.0,0.0,2.0
374700000.0,2021-05-18 13:35:00,41.41926,-124.866205,14.5,178.7,70.0,0.0,2.0
374700000.0,2021-05-18 13:40:00,41.39724,-124.86601,14.35,179.75,70.0,0.0,2.0
374700000.0,2021-05-18 13:45:00,41.379745,-124.865435,14.3,179.2,70.0,0.0,2.0
374700000.0,2021-05-18 13:50:00,41.35794,-124.86492,14.3,178.9,70.0,0.0,2.0
374700000.0,2021-05-18 13:55:00,41.33648,-124.86364,14.2,177.55,70.0,0.0,2.0
374700000.0,2021-05-18 14:00:00,41.32002,-124.86271,14.2,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 14:05:00,41.2992,-124.86174,14.35,178.1,70.0,0.0,2.0
374700000.0,2021-05-18 14:10:00,41.277565,-124.86106,14.4,179.35,70.0,0.0,2.0
374700000.0,2021-05-18 14:15:00,41.26005,-124.860595,14.4,178.35,70.0,0.0,2.0
374700000.0,2021-05-18 14:20:00,41.237945,-124.85983,14.55,177.4,70.0,0.0,2.0
374700000.0,2021-05-18 14:25:00,41.22013,-124.85901,14.5,178.15,70.0,0.0,2.0
374700000.0,2021-05-18 14:30:00,41.197935,-124.85796,14.5,178.3,70.0,0.0,2.0
374700000.0,2021-05-18 14:35:00,41.17975,-124.8571,14.55,178.1,70.0,0.0,2.0
374700000.0,2021-05-18 14:40:00,41.158215,-124.8559,14.2,176.6,70.0,0.0,2.0
374700000.0,2021-05-18 14:45:00,41.136855,-124.853955,13.85,174.65,70.0,0.0,2.0
374700000.0,2021-05-18 14:50:00,41.119855,-124.852735,13.55,177.65,70.0,0.0,2.0
374700000.0,2021-05-18 14:55:00,41.10242,-124.85187,13.35,177.35,70.0,0.0,2.0
374700000.0,2021-05-18 15:00:00,41.082805,-124.85089,13.1,177.95,70.0,0.0,2.0
374700000.0,2021-05-18 15:05:00,41.0641,-124.85044,12.85,179.75,70.0,0.0,2.0
374700000.0,2021-05-18 15:10:00,41.0482,-124.850235,12.0,179.65,70.0,0.0,2.0
374700000.0,2021-05-18 15:15:00,41.03296,-124.85008,10.95,180.0,70.0,0.0,2.0
374700000.0,2021-05-18 15:20:00,41.016255,-124.84995,9.1,180.9,70.0,0.0,2.0
374700000.0,2021-05-18 15:25:00,41.00602,-124.850115,6.65,181.35,70.0,0.0,2.0
374700000.0,2021-05-18 15:30:00,40.99856,-124.85033,5.05,180.4,70.0,0.0,2.0
374700000.0,2021-05-18 15:35:00,40.99273,-124.85012,3.95,178.5,70.0,0.0,2.0
374700000.0,2021-05-18 15:40:00,40.98704,-124.85029,3.0,180.1,70.0,0.0,2.0
374700000.0,2021-05-18 15:45:00,40.983475,-124.850285,2.55,184.1,70.0,0.0,2.0
374700000.0,2021-05-18 15:50:00,40.980515,-124.85037,2.15,177.05,70.0,0.0,2.0
374700000.0,2021-05-18 15:55:00,40.97757,-124.84975,1.75,166.25,70.0,0.0,2.0
374700000.0,2021-05-18 16:00:00,40.97566,-124.84929,1.5,174.15,70.0,0.0,2.0
374700000.0,2021-05-18 16:05:00,40.973555,-124.849345,1.3,191.1,70.0,0.0,2.0
374700000.0,2021-05-18 16:10:00,40.972035,-124.849865,1.15,200.7,70.0,0.0,2.0
374700000.0,2021-05-18 16:15:00,40.970805,-124.850895,1.1,219.8,70.0,0.0,2.0
374700000.0,2021-05-18 16:20:00,40.969255,-124.853805,2.6,229.6,70.0,0.0,2.0
374700000.0,2021-05-18 16:25:00,40.964995,-124.854485,4.6,171.85,70.0,0.0,2.0
374700000.0,2021-05-18 16:30:00,40.95738,-124.85344,7.1,175.85,70.0,0.0,2.0
374700000.0,2021-05-18 16:35:00,40.94425,-124.85191,9.25,174.2,70.0,0.0,2.0
374700000.0,2021-05-18 16:40:00,40.93158,-124.850335,10.3,174.7,70.0,0.0,2.0
374700000.0,2021-05-18 16:45:00,40.91784,-124.848635,10.95,174.5,70.0,0.0,2.0
374700000.0,2021-05-18 16:50:00,40.8996,-124.84636,11.65,174.9,70.0,0.0,2.0
374700000.0,2021-05-18 16:55:00,40.88427,-124.844285,12.1,174.0,70.0,0.0,2.0
374700000.0,2021-05-18 17:00:00,40.868835,-124.8432,12.55,177.9,70.0,0.0,2.0
374700000.0,2021-05-18 17:05:00,40.848555,-124.842125,13.2,177.55,70.0,0.0,2.0
374700000.0,2021-05-18 17:10:00,40.831105,-124.84106,13.65,178.05,70.0,0.0,2.0
374700000.0,2021-05-18 17:15:00,40.810115,-124.839735,14.0,177.15,70.0,0.0,2.0
374700000.0,2021-05-18 17:20:00,40.792755,-124.838645,14.2,177.0,70.0,0.0,2.0
374700000.0,2021-05-18 17:25:00,40.770765,-124.83746,14.55,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 17:30:00,40.75272,-124.836275,14.55,177.0,70.0,0.0,2.0
374700000.0,2021-05-18 17:35:00,40.73084,-124.83549,14.25,179.35,70.0,0.0,2.0
374700000.0,2021-05-18 17:40:00,40.713445,-124.835145,14.15,179.25,70.0,0.0,2.0
374700000.0,2021-05-18 17:45:00,40.69179,-124.834825,14.2,179.6,70.0,0.0,2.0
374700000.0,2021-05-18 17:50:00,40.67443,-124.834675,14.2,180.0,70.0,0.0,2.0
374700000.0,2021-05-18 17:55:00,40.65262,-124.834945,14.35,181.15,70.0,0.0,2.0
374700000.0,2021-05-18 18:00:00,40.63289,-124.835365,14.3,180.7,70.0,0.0,2.0
374700000.0,2021-05-18 18:05:00,40.613795,-124.83484,14.0,175.9,70.0,0.0,2.0
374700000.0,2021-05-18 18:10:00,40.59254,-124.83314,13.85,176.75,70.0,0.0,2.0
374700000.0,2021-05-18 18:15:00,40.575065,-124.83212,13.9,177.5,70.0,0.0,2.0
374700000.0,2021-05-18 18:20:00,40.553855,-124.83117,13.85,178.65,70.0,0.0,2.0
374700000.0,2021-05-18 18:25:00,40.53616,-124.830455,13.8,178.45,70.0,0.0,2.0
374700000.0,2021-05-18 18:30:00,40.51823,-124.829885,13.8,178.7,70.0,0.0,2.0
374700000.0,2021-05-18 18:35:00,40.49597,-124.8284,13.95,175.2,70.0,0.0,2.0
374700000.0,2021-05-18 18:40:00,40.478765,-124.82697,14.2,176.95,70.0,0.0,2.0
374700000.0,2021-05-18 18:45:00,40.457105,-124.82549,14.2,177.6,70.0,0.0,2.0
374700000.0,2021-05-18 18:50:00,40.43998,-124.824565,14.0,177.7,70.0,0.0,2.0
374700000.0,2021-05-18 18:55:00,40.418605,-124.822875,13.9,175.7,70.0,0.0,2.0
374700000.0,2021-05-18 19:00:00,40.402265,-124.8218,13.8,178.45,70.0,0.0,2.0
374700000.0,2021-05-18 19:05:00,40.380435,-124.820785,13.55,178.45,70.0,0.0,2.0
374700000.0,2021-05-18 19:10:00,40.3636,-124.819875,13.45,176.55,70.0,0.0,2.0
374700000.0,2021-05-18 19:15:00,40.34619,-124.81742,13.55,171.75,70.0,0.0,2.0
374700000.0,2021-05-18 19:20:00,40.32435,-124.81279,13.75,167.5,70.0,0.0,2.0
374700000.0,2021-05-18 19:25:00,40.307005,-124.806675,13.9,164.95,70.0,0.0,2.0
374700000.0,2021-05-18 19:30:00,40.286705,-124.799165,13.9,163.75,70.0,0.0,2.0
374700000.0,2021-05-18 19:35:00,40.27017,-124.79345,14.05,166.4,70.0,0.0,2.0
