mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
210238000.0,2021-09-12 16:55:00,33.697905,-125.233495,12.6,143.95,70.0,0.0,0.0
210238000.0,2021-09-12 17:00:00,33.68555,-125.22284,12.65,143.9,70.0,0.0,0.0
210238000.0,2021-09-12 17:05:00,33.670225,-125.209605,12.7,145.1,70.0,0.0,0.0
210238000.0,2021-09-12 17:10:00,33.65698,-125.198045,12.5,144.0,70.0,0.0,0.0
210238000.0,2021-09-12 17:15:00,33.64075,-125.183705,12.65,143.6,70.0,0.0,0.0
210238000.0,2021-09-12 17:20:00,33.627315,-125.171705,12.6,143.5,70.0,0.0,0.0
210238000.0,2021-09-12 17:25:00,33.613995,-125.159915,12.75,143.1,70.0,0.0,0.0
210238000.0,2021-09-12 17:30:00,33.599245,-125.14682,12.8,143.0,70.0,0.0,0.0
210238000.0,2021-09-12 17:35:00,33.58589,-125.13491,12.85,143.35,70.0,0.0,0.0
210238000.0,2021-09-12 17:40:00,33.56974,-125.120395,12.85,143.25,70.0,0.0,0.0
210238000.0,2021-09-12 17:45:00,33.556495,-125.108405,12.8,143.35,70.0,0.0,0.0
210238000.0,2021-09-12 17:50:00,33.542715,-125.0959,12.75,142.7,70.0,0.0,0.0
210238000.0,2021-09-12 17:55:00,33.529475,-125.08381,12.85,142.15,70.0,0.0,0.0
210238000.0,2021-09-12 18:00:00,33.51567,-125.071265,12.75,142.55,70.0,0.0,0.0
210238000.0,2021-09-12 18:05:00,33.49952,-125.05666,12.8,142.9,70.0,0.0,0.0
210238000.0,2021-09-12 18:10:00,33.486145,-125.044665,12.95,142.55,70.0,0.0,0.0
210238000.0,2021-09-12 18:15:00,33.47223,-125.032125,12.95,143.25,70.0,0.0,0.0
210238000.0,2021-09-12 18:20:00,33.454935,-125.01697,13.0,144.45,70.0,0.0,0.0
210238000.0,2021-09-12 18:25:00,33.440805,-125.00478,13.25,143.8,70.0,0.0,0.0
210238000.0,2021-09-12 18:30:00,33.426415,-124.99249,13.15,144.1,70.0,0.0,0.0
210238000.0,2021-09-12 18:35:00,33.412195,-124.980285,13.25,144.25,70.0,0.0,0.0
210238000.0,2021-09-12 18:40:00,33.39785,-124.96818,13.25,144.85,70.0,0.0,0.0
210238000.0,2021-09-12 18:45:00,33.38058,-124.953585,13.3,143.95,70.0,0.0,0.0
210238000.0,2021-09-12 18:50:00,33.366185,-124.94124,13.5,144.45,70.0,0.0,0.0
210238000.0,2021-09-12 18:55:00,33.35169,-124.92871,13.55,143.5,70.0,0.0,0.0
210238000.0,2021-09-12 19:00:00,33.334495,-124.91325,13.65,140.2,70.0,0.0,0.0
210238000.0,2021-09-12 19:05:00,33.320555,-124.89979,13.75,140.75,70.0,0.0,0.0
210238000.0,2021-09-12 19:10:00,33.306195,-124.88598,13.7,141.6,70.0,0.0,0.0
210238000.0,2021-09-12 19:15:00,33.29223,-124.872645,13.85,140.85,70.0,0.0,0.0
210238000.0,2021-09-12 19:20:00,33.27551,-124.856315,13.95,140.35,70.0,0.0,0.0
210238000.0,2021-09-12 19:25:00,33.2624,-124.8433,13.95,139.6,70.0,0.0,0.0
210238000.0,2021-09-12 19:30:00,33.246055,-124.82712,14.05,140.5,70.0,0.0,0.0
210238000.0,2021-09-12 19:35:00,33.23293,-124.813895,14.3,140.05,70.0,0.0,0.0
210238000.0,2021-09-12 19:40:00,33.216295,-124.7977,14.3,140.75,70.0,0.0,0.0
210238000.0,2021-09-12 19:45:00,33.198935,-124.78165,14.3,143.2,70.0,0.0,0.0
210238000.0,2021-09-12 19:50:00,33.18527,-124.76949,14.1,143.35,70.0,0.0,0.0
210238000.0,2021-09-12 19:55:00,33.16773,-124.754195,14.15,144.0,70.0,0.0,0.0
210238000.0,2021-09-12 20:00:00,33.15399,-124.742075,14.1,143.15,70.0,0.0,0.0
210238000.0,2021-09-12 20:05:00,33.1368,-124.72677,14.15,143.05,70.0,0.0,0.0
210238000.0,2021-09-12 20:10:00,33.11909,-124.711195,14.25,143.9,70.0,0.0,0.0
210238000.0,2021-09-12 20:15:00,33.10501,-124.698655,14.15,142.85,70.0,0.0,0.0
210238000.0,2021-09-12 20:20:00,33.09097,-124.686065,14.1,143.4,70.0,0.0,0.0
210238000.0,2021-09-12 20:25:00,33.073295,-124.67013,14.2,143.4,70.0,0.0,0.0
210238000.0,2021-09-12 20:30:00,33.05908,-124.6575,14.05,143.55,70.0,0.0,0.0
210238000.0,2021-09-12 20:35:00,33.041375,-124.64187,14.1,143.4,70.0,0.0,0.0
210238000.0,2021-09-12 20:40:00,33.026625,-124.62883,14.0,143.5,70.0,0.0,0.0
210238000.0,2021-09-12 20:45:00,33.00962,-124.6139,14.0,143.55,70.0,0.0,0.0
210238000.0,2021-09-12 20:50:00,32.995635,-124.601775,14.15,143.8,70.0,0.0,0.0
210238000.0,2021-09-12 20:55:00,32.977505,-124.58609,14.4,144.1,70.0,0.0,0.0
210238000.0,2021-09-12 21:00:00,32.96387,-124.574035,14.35,142.0,70.0,0.0,0.0
210238000.0,2021-09-12 21:05:00,32.946915,-124.558625,14.3,142.8,70.0,0.0,0.0
210238000.0,2021-09-12 21:10:00,32.932455,-124.54553,14.4,142.85,70.0,0.0,0.0
210238000.0,2021-09-12 21:15:00,32.915155,-124.52985,14.35,143.0,70.0,0.0,0.0
210238000.0,2021-09-12 21:20:00,32.897825,-124.513855,14.35,142.05,70.0,0.0,0.0
210238000.0,2021-09-12 21:25:00,32.883425,-124.50011,14.5,141.3,70.0,0.0,0.0
210238000.0,2021-09-12 21:30:00,32.86635,-124.4835,14.55,140.0,70.0,0.0,0.0
210238000.0,2021-09-12 21:35:00,32.85229,-124.469995,14.45,142.6,70.0,0.0,0.0
210238000.0,2021-09-12 21:40:00,32.834925,-124.45394,14.25,142.3,70.0,0.0,0.0
210238000.0,2021-09-12 21:45:00,32.820875,-124.440865,14.25,142.8,70.0,0.0,0.0
210238000.0,2021-09-12 21:50:00,32.803745,-124.4259,14.3,143.45,70.0,0.0,0.0
210238000.0,2021-09-12 21:55:00,32.79006,-124.414015,14.1,143.4,70.0,0.0,0.0
210238000.0,2021-09-12 22:00:00,32.77406,-124.39969,14.1,143.15,70.0,0.0,0.0
210238000.0,2021-09-12 22:05:00,32.7576,-124.38513,13.95,143.45,70.0,0.0,0.0
210238000.0,2021-09-12 22:10:00,32.740405,-124.370215,13.95,143.65,70.0,0.0,0.0
210238000.0,2021-09-12 22:15:00,32.726865,-124.358305,13.8,142.6,70.0,0.0,0.0
210238000.0,2021-09-12 22:20:00,32.709895,-124.34287,13.75,142.45,70.0,0.0,0.0
210238000.0,2021-09-12 22:25:00,32.696295,-124.330365,13.7,142.0,70.0,0.0,0.0
210238000.0,2021-09-12 22:30:00,32.680655,-124.31599,13.75,142.7,70.0,0.0,0.0
210238000.0,2021-09-12 22:35:00,32.66684,-124.303635,13.75,143.1,70.0,0.0,0.0
210238000.0,2021-09-12 22:40:00,32.650855,-124.289385,13.8,142.5,70.0,0.0,0.0
210238000.0,2021-09-12 22:45:00,32.63615,-124.27592,13.85,142.15,70.0,0.0,0.0
210238000.0,2021-09-12 22:50:00,32.619125,-124.26017,13.8,141.9,70.0,0.0,0.0
210238000.0,2021-09-12 22:55:00,32.60588,-124.247815,13.9,141.85,70.0,0.0,0.0
210238000.0,2021-09-12 23:00:00,32.589975,-124.23322,13.8,143.5,70.0,0.0,0.0
210238000.0,2021-09-12 23:05:00,32.57374,-124.219215,13.85,144.05,70.0,0.0,0.0
210238000.0,2021-09-12 23:10:00,32.559735,-124.20717,13.85,143.8,70.0,0.0,0.0
210238000.0,2021-09-12 23:15:00,32.54117,-124.19129,13.85,144.65,70.0,0.0,0.0
210238000.0,2021-09-12 23:20:00,32.527565,-124.17967,13.8,144.2,70.0,0.0,0.0
210238000.0,2021-09-12 23:25:00,32.513045,-124.167225,13.8,144.0,70.0,0.0,0.0
210238000.0,2021-09-12 23:30:00,32.49599,-124.152215,13.8,141.25,70.0,0.0,0.0
210238000.0,2021-09-12 23:35:00,32.47993,-124.13681,13.85,141.05,70.0,0.0,0.0
210238000.0,2021-09-12 23:40:00,32.466815,-124.124235,13.9,140.3,70.0,0.0,0.0
210238000.0,2021-09-12 23:45:00,32.450505,-124.10858,14.0,140.95,70.0,0.0,0.0
210238000.0,2021-09-12 23:50:00,32.4355,-124.09413,14.0,140.8,70.0,0.0,0.0
210238000.0,2021-09-12 23:55:00,32.420325,-124.079995,13.95,144.15,70.0,0.0,0.0
210238000.0,2021-09-13 00:00:00,32.40448,-124.06632,14.0,143.9,70.0,0.0,0.0
210238000.0,2021-09-13 00:05:00,32.380408,-124.04526,13.892308,143.469246,70.0,0.0,0.0
210238000.0,2021-09-13 00:10:00,32.366977,-124.03335,13.884615,143.338484,70.0,0.0,0.0
210238000.0,2021-09-13 00:15:00,32.353545,-124.02144,13.876923,143.207716,70.0,0.0,0.0
210238000.0,2021-09-13 00:20:00,32.340114,-124.00953,13.869231,143.076944,70.0,0.0,0.0
210238000.0,2021-09-13 00:25:00,32.326682,-123.99762,13.861538,142.946167,70.0,0.0,0.0
210238000.0,2021-09-13 00:30:00,32.313251,-123.98571,13.853846,142.815389,70.0,0.0,0.0
210238000.0,2021-09-13 00:35:00,32.299819,-123.9738,13.846154,142.684611,70.0,0.0,0.0
210238000.0,2021-09-13 00:40:00,32.286388,-123.96189,13.838462,142.553833,70.0,0.0,0.0
210238000.0,2021-09-13 00:45:00,32.272956,-123.94998,13.830769,142.423056,70.0,0.0,0.0
210238000.0,2021-09-13 00:50:00,32.259525,-123.93807,13.823077,142.292284,70.0,0.0,0.0
210238000.0,2021-09-13 00:55:00,32.246093,-123.92616,13.815385,142.161516,70.0,0.0,0.0
210238000.0,2021-09-13 01:00:00,32.232662,-123.91425,13.807692,142.030754,70.0,0.0,0.0
210238000.0,2021-09-13 01:05:00,32.203315,-123.88762,13.75,141.4,70.0,0.0,0.0
210238000.0,2021-09-13 01:10:00,32.190185,-123.875455,13.8,141.95,70.0,0.0,0.0
210238000.0,2021-09-13 01:15:00,32.17265,-123.859175,13.7,141.45,70.0,0.0,0.0
210238000.0,2021-09-13 01:20:00,32.15912,-123.846585,13.7,141.7,70.0,0.0,0.0
210238000.0,2021-09-13 01:25:00,32.14523,-123.833945,14.0,142.3,70.0,0.0,0.0
210238000.0,2021-09-13 01:30:00,32.12869,-123.818795,13.9,142.05,70.0,0.0,0.0
210238000.0,2021-09-13 01:35:00,32.111625,-123.803005,13.75,141.65,70.0,0.0,0.0
210238000.0,2021-09-13 01:40:00,32.097745,-123.790525,13.8,143.35,70.0,0.0,0.0
210238000.0,2021-09-13 01:45:00,32.08381,-123.77836,13.85,142.8,70.0,0.0,0.0
210238000.0,2021-09-13 01:50:00,32.06882,-123.765245,13.85,143.7,70.0,0.0,0.0
210238000.0,2021-09-13 01:55:00,32.051575,-123.750315,13.7,143.5,70.0,0.0,0.0
210238000.0,2021-09-13 02:00:00,32.0377,-123.738395,13.75,144.0,70.0,0.0,0.0
210238000.0,2021-09-13 02:05:00,32.020695,-123.72381,13.75,143.95,70.0,0.0,0.0
210238000.0,2021-09-13 02:10:00,32.006325,-123.711705,13.7,144.45,70.0,0.0,0.0
210238000.0,2021-09-13 02:15:00,31.988775,-123.696905,13.65,144.3,70.0,0.0,0.0
210238000.0,2021-09-13 02:20:00,31.97481,-123.685125,13.75,144.2,70.0,0.0,0.0
210238000.0,2021-09-13 02:25:00,31.953051,-123.665934,13.711111,143.644455,70.0,0.0,0.0
210238000.0,2021-09-13 02:30:00,31.940332,-123.654519,13.722222,143.488902,70.0,0.0,0.0
210238000.0,2021-09-13 02:35:00,31.927613,-123.643103,13.733333,143.333344,70.0,0.0,0.0
210238000.0,2021-09-13 02:40:00,31.914894,-123.631688,13.744444,143.177782,70.0,0.0,0.0
210238000.0,2021-09-13 02:45:00,31.902176,-123.620272,13.755556,143.022218,70.0,0.0,0.0
210238000.0,2021-09-13 02:50:00,31.889457,-123.608857,13.766667,142.866656,70.0,0.0,0.0
210238000.0,2021-09-13 02:55:00,31.876738,-123.597441,13.777778,142.711098,70.0,0.0,0.0
210238000.0,2021-09-13 03:00:00,31.864019,-123.586026,13.788889,142.555545,70.0,0.0,0.0
210238000.0,2021-09-13 03:05:00,31.836405,-123.56106,13.8,142.85,70.0,0.0,0.0
210238000.0,2021-09-13 03:10:00,31.814392,-123.541244,13.608333,142.724989,70.0,0.0,0.0
210238000.0,2021-09-13 03:15:00,31.801163,-123.529378,13.616667,142.849984,70.0,0.0,0.0
210238000.0,2021-09-13 03:20:00,31.787935,-123.517513,13.625,142.974984,70.0,0.0,0.0
210238000.0,2021-09-13 03:25:00,31.774707,-123.505647,13.633333,143.099987,70.0,0.0,0.0
210238000.0,2021-09-13 03:30:00,31.761478,-123.493781,13.641667,143.224993,70.0,0.0,0.0
210238000.0,2021-09-13 03:35:00,31.74825,-123.481915,13.65,143.35,70.0,0.0,0.0
210238000.0,2021-09-13 03:40:00,31.735022,-123.470049,13.658333,143.475007,70.0,0.0,0.0
210238000.0,2021-09-13 03:45:00,31.721793,-123.458183,13.666667,143.600013,70.0,0.0,0.0
210238000.0,2021-09-13 03:50:00,31.708565,-123.446317,13.675,143.725016,70.0,0.0,0.0
210238000.0,2021-09-13 03:55:00,31.695337,-123.434452,13.683333,143.850016,70.0,0.0,0.0
210238000.0,2021-09-13 04:00:00,31.682108,-123.422586,13.691667,143.975011,70.0,0.0,0.0
210238000.0,2021-09-13 04:05:00,31.65271,-123.397275,13.85,145.25,70.0,0.0,0.0
210238000.0,2021-09-13 04:10:00,31.63863,-123.385715,13.65,145.2,70.0,0.0,0.0
210238000.0,2021-09-13 04:15:00,31.623195,-123.373135,13.8,145.3,70.0,0.0,0.0
210238000.0,2021-09-13 04:20:00,31.605545,-123.35835,13.65,143.5,70.0,0.0,0.0
210238000.0,2021-09-13 04:25:00,31.59194,-123.346115,13.7,141.85,70.0,0.0,0.0
210238000.0,2021-09-13 04:30:00,31.578155,-123.33354,13.75,141.95,70.0,0.0,0.0
210238000.0,2021-09-13 04:35:00,31.56038,-123.317575,13.8,142.55,70.0,0.0,0.0
210238000.0,2021-09-13 04:40:00,31.546,-123.30433,13.8,141.3,70.0,0.0,0.0
210238000.0,2021-09-13 04:45:00,31.53254,-123.291785,13.75,141.25,70.0,0.0,0.0
210238000.0,2021-09-13 04:50:00,31.51618,-123.276195,13.95,141.15,70.0,0.0,0.0
210238000.0,2021-09-13 04:55:00,31.50303,-123.26373,13.85,141.05,70.0,0.0,0.0
210238000.0,2021-09-13 05:00:00,31.487545,-123.249165,13.9,141.6,70.0,0.0,0.0
210238000.0,2021-09-13 05:05:00,31.567793,-123.320246,13.9,141.359936,70.0,0.0,0.0
210238000.0,2021-09-13 05:10:00,31.659266,-123.401852,13.9,141.619914,70.0,0.0,0.0
210238000.0,2021-09-13 05:15:00,31.750739,-123.483458,13.9,141.879925,70.0,0.0,0.0
210238000.0,2021-09-13 05:20:00,31.842212,-123.565064,13.9,142.139957,70.0,0.0,0.0
210238000.0,2021-09-13 05:25:00,31.933685,-123.64667,13.9,142.4,70.0,0.0,0.0
210238000.0,2021-09-13 05:30:00,32.025158,-123.728276,13.9,142.660043,70.0,0.0,0.0
210238000.0,2021-09-13 05:35:00,32.116631,-123.809882,13.9,142.920075,70.0,0.0,0.0
210238000.0,2021-09-13 05:40:00,32.208104,-123.891488,13.9,143.180086,70.0,0.0,0.0
210238000.0,2021-09-13 05:45:00,32.299577,-123.973094,13.9,143.440064,70.0,0.0,0.0
210238000.0,2021-09-13 05:50:00,32.383255,-124.04787,13.9,143.65,70.0,0.0,0.0
210238000.0,2021-09-13 05:55:00,32.016283,-123.722357,13.933333,143.400001,70.0,0.0,0.0
210238000.0,2021-09-13 06:00:00,31.657107,-123.403673,13.966667,143.199999,70.0,0.0,0.0
210238000.0,2021-09-13 06:05:00,31.28192,-123.07122,14.25,143.7,70.0,0.0,0.0
210238000.0,2021-09-13 06:10:00,31.26497,-123.05614,14.25,142.25,70.0,0.0,0.0
210238000.0,2021-09-13 06:15:00,31.25102,-123.04357,14.45,141.85,70.0,0.0,0.0
210238000.0,2021-09-13 06:20:00,31.234385,-123.027765,14.2,140.85,70.0,0.0,0.0
210238000.0,2021-09-13 06:25:00,31.22101,-123.014955,14.05,140.35,70.0,0.0,0.0
210238000.0,2021-09-13 06:30:00,31.20441,-122.99901,14.0,140.85,70.0,0.0,0.0
210238000.0,2021-09-13 06:35:00,31.191015,-122.9864,14.05,140.7,70.0,0.0,0.0
210238000.0,2021-09-13 06:40:00,31.173835,-122.970265,14.1,143.0,70.0,0.0,0.0
210238000.0,2021-09-13 06:45:00,31.16025,-122.95824,14.0,142.65,70.0,0.0,0.0
210238000.0,2021-09-13 06:50:00,31.14327,-122.94308,14.15,142.5,70.0,0.0,0.0
210238000.0,2021-09-13 06:55:00,31.12635,-122.927925,14.05,142.35,70.0,0.0,0.0
210238000.0,2021-09-13 07:00:00,31.11312,-122.916225,14.1,142.8,70.0,0.0,0.0
210238000.0,2021-09-13 07:05:00,31.096405,-122.90154,14.25,142.75,70.0,0.0,0.0
210238000.0,2021-09-13 07:10:00,31.07926,-122.886585,14.2,143.45,70.0,0.0,0.0
210238000.0,2021-09-13 07:15:00,31.063125,-122.872475,14.15,143.55,70.0,0.0,0.0
210238000.0,2021-09-13 07:20:00,31.04897,-122.860535,14.3,143.8,70.0,0.0,0.0
210238000.0,2021-09-13 07:25:00,31.031795,-122.84604,13.95,144.1,70.0,0.0,0.0
210238000.0,2021-09-13 07:30:00,31.01779,-122.83421,14.1,144.65,70.0,0.0,0.0
210238000.0,2021-09-13 07:35:00,31.00059,-122.81971,14.1,144.05,70.0,0.0,0.0
210238000.0,2021-09-13 07:40:00,30.983555,-122.805315,14.0,143.85,70.0,0.0,0.0
210238000.0,2021-09-13 07:45:00,30.969775,-122.793705,14.1,144.15,70.0,0.0,0.0
210238000.0,2021-09-13 07:50:00,30.95268,-122.7794,13.85,144.3,70.0,0.0,0.0
210238000.0,2021-09-13 07:55:00,30.938785,-122.766955,13.8,141.75,70.0,0.0,0.0
210238000.0,2021-09-13 08:00:00,30.92284,-122.75227,13.8,141.45,70.0,0.0,0.0
210238000.0,2021-09-13 08:05:00,30.906345,-122.736955,13.85,141.2,70.0,0.0,0.0
210238000.0,2021-09-13 08:10:00,30.89138,-122.722935,13.75,141.15,70.0,0.0,0.0
210238000.0,2021-09-13 08:15:00,30.87691,-122.709495,13.75,142.15,70.0,0.0,0.0
210238000.0,2021-09-13 08:20:00,30.862955,-122.696845,13.45,141.65,70.0,0.0,0.0
210238000.0,2021-09-13 08:25:00,30.849045,-122.6841,13.7,141.55,70.0,0.0,0.0
210238000.0,2021-09-13 08:30:00,30.831685,-122.66809,13.55,141.3,70.0,0.0,0.0
210238000.0,2021-09-13 08:35:00,30.81844,-122.65587,13.45,142.5,70.0,0.0,0.0
210238000.0,2021-09-13 08:40:00,30.804575,-122.64344,13.4,142.2,70.0,0.0,0.0
210238000.0,2021-09-13 08:45:00,30.7875,-122.627875,13.4,142.15,70.0,0.0,0.0
210238000.0,2021-09-13 08:50:00,30.77375,-122.615275,13.5,142.8,70.0,0.0,0.0
210238000.0,2021-09-13 08:55:00,30.75973,-122.603085,13.6,143.2,70.0,0.0,0.0
210238000.0,2021-09-13 09:00:00,30.74565,-122.59071,13.65,142.6,70.0,0.0,0.0
210238000.0,2021-09-13 09:05:00,30.72802,-122.57507,13.7,142.15,70.0,0.0,0.0
210238000.0,2021-09-13 09:10:00,30.71337,-122.562075,13.65,142.8,70.0,0.0,0.0
210238000.0,2021-09-13 09:15:00,30.69939,-122.54998,13.7,143.5,70.0,0.0,0.0
210238000.0,2021-09-13 09:20:00,30.68291,-122.536005,13.55,143.6,70.0,0.0,0.0
210238000.0,2021-09-13 09:25:00,30.668065,-122.52338,13.6,144.55,70.0,0.0,0.0
210238000.0,2021-09-13 09:30:00,30.65407,-122.511575,13.5,143.85,70.0,0.0,0.0
210238000.0,2021-09-13 09:35:00,30.63904,-122.499005,13.6,143.95,70.0,0.0,0.0
210238000.0,2021-09-13 09:40:00,30.62132,-122.48376,13.35,143.75,70.0,0.0,0.0
210238000.0,2021-09-13 09:45:00,30.607625,-122.47201,13.2,143.1,70.0,0.0,0.0
210238000.0,2021-09-13 09:50:00,30.594125,-122.46032,13.2,142.35,70.0,0.0,0.0
210238000.0,2021-09-13 09:55:00,30.57752,-122.44564,13.25,142.6,70.0,0.0,0.0
210238000.0,2021-09-13 10:00:00,30.564245,-122.433935,13.2,142.0,70.0,0.0,0.0
210238000.0,2021-09-13 10:05:00,30.54805,-122.419695,13.3,142.7,70.0,0.0,0.0
210238000.0,2021-09-13 10:10:00,30.53522,-122.408425,13.3,142.7,70.0,0.0,0.0
210238000.0,2021-09-13 10:15:00,30.520835,-122.395805,13.45,142.15,70.0,0.0,0.0
210238000.0,2021-09-13 10:20:00,30.503385,-122.38044,13.5,143.2,70.0,0.0,0.0
210238000.0,2021-09-13 10:25:00,30.489035,-122.36799,13.6,142.55,70.0,0.0,0.0
210238000.0,2021-09-13 10:30:00,30.475285,-122.35541,13.6,141.05,70.0,0.0,0.0
210238000.0,2021-09-13 10:35:00,30.459715,-122.34087,13.7,140.8,70.0,0.0,0.0
210238000.0,2021-09-13 10:40:00,30.444725,-122.326685,13.65,140.4,70.0,0.0,0.0
210238000.0,2021-09-13 10:45:00,30.430895,-122.313585,13.8,140.55,70.0,0.0,0.0
210238000.0,2021-09-13 10:50:00,30.414055,-122.297655,13.9,140.85,70.0,0.0,0.0
210238000.0,2021-09-13 10:55:00,30.400735,-122.284895,13.7,140.4,70.0,0.0,0.0
210238000.0,2021-09-13 11:00:00,30.386575,-122.271725,13.75,142.85,70.0,0.0,0.0
210238000.0,2021-09-13 11:05:00,30.368975,-122.25654,13.9,144.2,70.0,0.0,0.0
210238000.0,2021-09-13 11:10:00,30.355275,-122.24482,13.9,143.35,70.0,0.0,0.0
210238000.0,2021-09-13 11:15:00,30.329964,-122.218627,13.781818,142.153831,70.0,0.0,0.0
210238000.0,2021-09-13 11:20:00,30.319607,-122.205185,13.763636,140.59727,70.0,0.0,0.0
210238000.0,2021-09-13 11:25:00,30.309251,-122.191742,13.745455,139.032528,70.0,0.0,0.0
210238000.0,2021-09-13 11:30:00,30.298895,-122.178299,13.727273,137.46189,70.0,0.0,0.0
210238000.0,2021-09-13 11:35:00,30.288538,-122.164856,13.709091,135.887693,70.0,0.0,0.0
210238000.0,2021-09-13 11:40:00,30.278182,-122.151414,13.690909,134.312307,70.0,0.0,0.0
210238000.0,2021-09-13 11:45:00,30.267825,-122.137971,13.672727,132.73811,70.0,0.0,0.0
210238000.0,2021-09-13 11:50:00,30.257469,-122.124528,13.654545,131.167472,70.0,0.0,0.0
210238000.0,2021-09-13 11:55:00,30.247113,-122.111085,13.636364,129.60273,70.0,0.0,0.0
210238000.0,2021-09-13 12:00:00,30.236756,-122.097643,13.618182,128.046169,70.0,0.0,0.0
210238000.0,2021-09-13 12:05:00,30.214545,-122.065745,13.6,127.15,70.0,0.0,0.0
210238000.0,2021-09-13 12:10:00,30.20441,-122.049975,13.65,126.05,70.0,0.0,0.0
210238000.0,2021-09-13 12:15:00,30.193865,-122.03361,13.6,126.1,70.0,0.0,0.0
210238000.0,2021-09-13 12:20:00,30.18064,-122.01311,13.65,126.7,70.0,0.0,0.0
210238000.0,2021-09-13 12:25:00,30.17027,-121.99675,13.45,126.4,70.0,0.0,0.0
210238000.0,2021-09-13 12:30:00,30.160015,-121.98049,13.3,126.0,70.0,0.0,0.0
210238000.0,2021-09-13 12:35:00,30.147055,-121.96025,13.45,125.95,70.0,0.0,0.0
210238000.0,2021-09-13 12:40:00,30.13668,-121.94395,13.5,125.55,70.0,0.0,0.0
210238000.0,2021-09-13 12:45:00,30.126525,-121.92764,13.4,126.05,70.0,0.0,0.0
210238000.0,2021-09-13 12:50:00,30.11652,-121.911315,13.3,125.1,70.0,0.0,0.0
210238000.0,2021-09-13 12:55:00,30.10417,-121.890965,13.25,125.1,70.0,0.0,0.0
210238000.0,2021-09-13 13:00:00,30.09426,-121.87464,13.25,124.85,70.0,0.0,0.0
210238000.0,2021-09-13 13:05:00,30.08292,-121.856,13.35,125.35,70.0,0.0,0.0
210238000.0,2021-09-13 13:10:00,30.073385,-121.84011,13.3,125.25,70.0,0.0,0.0
210238000.0,2021-09-13 13:15:00,30.061495,-121.82049,13.5,125.25,70.0,0.0,0.0
210238000.0,2021-09-13 13:20:00,30.05159,-121.80433,13.5,124.5,70.0,0.0,0.0
210238000.0,2021-09-13 13:25:00,30.041395,-121.787875,13.4,125.05,70.0,0.0,0.0
210238000.0,2021-09-13 13:30:00,30.02854,-121.76721,13.7,125.65,70.0,0.0,0.0
210238000.0,2021-09-13 13:35:00,30.018105,-121.750585,13.75,125.4,70.0,0.0,0.0
210238000.0,2021-09-13 13:40:00,30.007865,-121.733775,13.75,125.0,70.0,0.0,0.0
210238000.0,2021-09-13 13:45:00,29.997745,-121.716955,13.7,125.1,70.0,0.0,0.0
210238000.0,2021-09-13 13:50:00,29.985725,-121.697165,13.7,124.9,70.0,0.0,0.0
210238000.0,2021-09-13 13:55:00,29.97516,-121.679665,13.7,124.2,70.0,0.0,0.0
210238000.0,2021-09-13 14:00:00,29.963925,-121.66083,13.65,124.7,70.0,0.0,0.0
210238000.0,2021-09-13 14:05:00,29.95196,-121.641015,13.7,124.45,70.0,0.0,0.0
210238000.0,2021-09-13 14:10:00,29.94221,-121.62463,13.7,124.05,70.0,0.0,0.0
210238000.0,2021-09-13 14:15:00,29.93224,-121.60757,13.8,123.8,70.0,0.0,0.0
210238000.0,2021-09-13 14:20:00,29.920115,-121.586735,13.8,123.65,70.0,0.0,0.0
210238000.0,2021-09-13 14:25:00,29.910555,-121.570205,13.65,123.85,70.0,0.0,0.0
210238000.0,2021-09-13 14:30:00,29.900605,-121.553315,13.65,124.4,70.0,0.0,0.0
210238000.0,2021-09-13 14:35:00,29.8881,-121.53234,13.65,124.4,70.0,0.0,0.0
210238000.0,2021-09-13 14:40:00,29.87799,-121.515645,13.5,124.45,70.0,0.0,0.0
210238000.0,2021-09-13 14:45:00,29.86779,-121.499105,13.5,125.45,70.0,0.0,0.0
210238000.0,2021-09-13 14:50:00,29.85507,-121.478785,13.5,125.85,70.0,0.0,0.0
210238000.0,2021-09-13 14:55:00,29.844615,-121.462195,13.4,125.95,70.0,0.0,0.0
210238000.0,2021-09-13 15:00:00,29.83474,-121.446605,13.35,126.5,70.0,0.0,0.0
210238000.0,2021-09-13 15:05:00,29.822425,-121.42732,13.3,126.1,70.0,0.0,0.0
210238000.0,2021-09-13 15:10:00,29.812225,-121.411205,13.25,126.65,70.0,0.0,0.0
210238000.0,2021-09-13 15:15:00,29.80151,-121.393865,13.35,125.55,70.0,0.0,0.0
210238000.0,2021-09-13 15:20:00,29.791795,-121.378275,13.25,125.7,70.0,0.0,0.0
210238000.0,2021-09-13 15:25:00,29.779115,-121.357985,13.4,125.75,70.0,0.0,0.0
210238000.0,2021-09-13 15:30:00,29.76894,-121.341695,13.4,125.85,70.0,0.0,0.0
210238000.0,2021-09-13 15:35:00,29.758435,-121.324725,13.45,124.75,70.0,0.0,0.0
210238000.0,2021-09-13 15:40:00,29.748395,-121.30806,13.5,124.95,70.0,0.0,0.0
210238000.0,2021-09-13 15:45:00,29.73592,-121.28741,13.45,124.35,70.0,0.0,0.0
210238000.0,2021-09-13 15:50:00,29.72594,-121.270935,13.35,125.65,70.0,0.0,0.0
210238000.0,2021-09-13 15:55:00,29.715795,-121.25466,13.45,125.85,70.0,0.0,0.0
