mmsi,postime,lat,lon,sog,cog,VesselType,Status,TrackID
414062000.0,2022-07-09 05:10:00,22.363785,-111.47261,10.6,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 05:15:00,22.372895,-111.48515,10.6,308.05,70.0,0.0,0.0
414062000.0,2022-07-09 05:20:00,22.38222,-111.497415,10.5,308.45,70.0,0.0,0.0
414062000.0,2022-07-09 05:25:00,22.392715,-111.51117,10.35,310.45,70.0,0.0,0.0
414062000.0,2022-07-09 05:30:00,22.3999,-111.520755,10.35,309.35,70.0,0.0,0.0
414062000.0,2022-07-09 05:35:00,22.41114,-111.535035,10.3,310.2,70.0,0.0,0.0
414062000.0,2022-07-09 05:40:00,22.41859,-111.544815,10.3,310.25,70.0,0.0,0.0
414062000.0,2022-07-09 05:45:00,22.429565,-111.55882,10.3,310.75,70.0,0.0,0.0
414062000.0,2022-07-09 05:50:00,22.43804,-111.5697,10.3,312.25,70.0,0.0,0.0
414062000.0,2022-07-09 05:55:00,22.447285,-111.581565,10.35,310.75,70.0,0.0,0.0
414062000.0,2022-07-09 06:00:00,22.455305,-111.592235,10.3,308.25,70.0,0.0,0.0
414062000.0,2022-07-09 06:05:00,22.465995,-111.60595,10.45,310.3,70.0,0.0,0.0
414062000.0,2022-07-09 06:10:00,22.47801,-111.618465,10.65,316.75,70.0,0.0,0.0
414062000.0,2022-07-09 06:15:00,22.486915,-111.627955,10.5,313.45,70.0,0.0,0.0
414062000.0,2022-07-09 06:20:00,22.49661,-111.640075,10.4,306.4,70.0,0.0,0.0
414062000.0,2022-07-09 06:25:00,22.504165,-111.650555,10.4,308.15,70.0,0.0,0.0
414062000.0,2022-07-09 06:30:00,22.513625,-111.66319,10.5,309.2,70.0,0.0,0.0
414062000.0,2022-07-09 06:35:00,22.52432,-111.6778,10.45,310.15,70.0,0.0,0.0
414062000.0,2022-07-09 06:40:00,22.53158,-111.688405,10.4,307.1,70.0,0.0,0.0
414062000.0,2022-07-09 06:45:00,22.540185,-111.70045,10.45,307.3,70.0,0.0,0.0
414062000.0,2022-07-09 06:50:00,22.550075,-111.71447,10.5,306.95,70.0,0.0,0.0
414062000.0,2022-07-09 06:55:00,22.55928,-111.72771,10.5,307.3,70.0,0.0,0.0
414062000.0,2022-07-09 07:00:00,22.566585,-111.73796,10.6,307.7,70.0,0.0,0.0
414062000.0,2022-07-09 07:05:00,22.57579,-111.751395,10.65,306.25,70.0,0.0,0.0
414062000.0,2022-07-09 07:10:00,22.58493,-111.76373,10.65,307.55,70.0,0.0,0.0
414062000.0,2022-07-09 07:15:00,22.59387,-111.776535,10.65,306.95,70.0,0.0,0.0
414062000.0,2022-07-09 07:20:00,22.603695,-111.790605,10.65,307.15,70.0,0.0,0.0
414062000.0,2022-07-09 07:25:00,22.611745,-111.80245,10.65,306.55,70.0,0.0,0.0
414062000.0,2022-07-09 07:30:00,22.6201,-111.81481,10.6,307.7,70.0,0.0,0.0
414062000.0,2022-07-09 07:35:00,22.63052,-111.829155,10.5,307.25,70.0,0.0,0.0
414062000.0,2022-07-09 07:40:00,22.638295,-111.839375,10.6,311.75,70.0,0.0,0.0
414062000.0,2022-07-09 07:45:00,22.648405,-111.852095,10.6,310.3,70.0,0.0,0.0
414062000.0,2022-07-09 07:50:00,22.65736,-111.863845,10.65,309.15,70.0,0.0,0.0
414062000.0,2022-07-09 07:55:00,22.669125,-111.87902,10.7,308.6,70.0,0.0,0.0
414062000.0,2022-07-09 08:00:00,22.677645,-111.890015,10.8,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 08:05:00,22.68697,-111.901775,10.8,311.15,70.0,0.0,0.0
414062000.0,2022-07-09 08:10:00,22.695725,-111.912965,10.7,309.25,70.0,0.0,0.0
414062000.0,2022-07-09 08:15:00,22.706655,-111.92691,10.65,310.05,70.0,0.0,0.0
414062000.0,2022-07-09 08:20:00,22.717265,-111.94023,10.7,311.5,70.0,0.0,0.0
414062000.0,2022-07-09 08:25:00,22.726335,-111.95094,10.7,312.95,70.0,0.0,0.0
414062000.0,2022-07-09 08:30:00,22.73866,-111.965495,10.75,312.55,70.0,0.0,0.0
414062000.0,2022-07-09 08:35:00,22.74731,-111.97575,10.85,313.3,70.0,0.0,0.0
414062000.0,2022-07-09 08:40:00,22.75715,-111.987245,10.85,311.8,70.0,0.0,0.0
414062000.0,2022-07-09 08:45:00,22.7678,-111.999905,10.85,312.7,70.0,0.0,0.0
414062000.0,2022-07-09 08:50:00,22.77864,-112.01278,10.85,312.45,70.0,0.0,0.0
414062000.0,2022-07-09 08:55:00,22.78856,-112.02403,10.8,311.5,70.0,0.0,0.0
414062000.0,2022-07-09 09:00:00,22.79766,-112.03472,10.9,313.15,70.0,0.0,0.0
414062000.0,2022-07-09 09:05:00,22.80918,-112.04868,10.9,310.0,70.0,0.0,0.0
414062000.0,2022-07-09 09:10:00,22.81913,-112.060845,10.95,311.75,70.0,0.0,0.0
414062000.0,2022-07-09 09:15:00,22.829655,-112.073655,11.0,310.8,70.0,0.0,0.0
414062000.0,2022-07-09 09:20:00,22.83818,-112.08426,11.0,311.2,70.0,0.0,0.0
414062000.0,2022-07-09 09:25:00,22.849025,-112.09731,11.05,311.2,70.0,0.0,0.0
414062000.0,2022-07-09 09:30:00,22.85891,-112.10943,11.05,310.6,70.0,0.0,0.0
414062000.0,2022-07-09 09:35:00,22.86849,-112.12148,11.1,310.4,70.0,0.0,0.0
414062000.0,2022-07-09 09:40:00,22.877985,-112.133615,11.15,310.05,70.0,0.0,0.0
414062000.0,2022-07-09 09:45:00,22.89169,-112.15096,11.0,310.05,70.0,0.0,0.0
414062000.0,2022-07-09 09:50:00,22.900315,-112.162035,11.0,309.7,70.0,0.0,0.0
414062000.0,2022-07-09 09:55:00,22.908245,-112.172135,11.0,309.4,70.0,0.0,0.0
414062000.0,2022-07-09 10:00:00,22.91911,-112.186015,10.9,310.95,70.0,0.0,0.0
414062000.0,2022-07-09 10:05:00,22.9302,-112.19983,11.0,309.1,70.0,0.0,0.0
414062000.0,2022-07-09 10:10:00,22.93762,-112.209245,11.0,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 10:15:00,22.949025,-112.223605,11.1,310.35,70.0,0.0,0.0
414062000.0,2022-07-09 10:20:00,22.96038,-112.23809,11.15,311.2,70.0,0.0,0.0
414062000.0,2022-07-09 10:25:00,22.97005,-112.24989,11.2,311.1,70.0,0.0,0.0
414062000.0,2022-07-09 10:30:00,22.98046,-112.26293,11.3,310.45,70.0,0.0,0.0
414062000.0,2022-07-09 10:35:00,22.99064,-112.27583,11.4,309.1,70.0,0.0,0.0
414062000.0,2022-07-09 10:40:00,23.000655,-112.28835,11.3,309.8,70.0,0.0,0.0
414062000.0,2022-07-09 10:45:00,23.009875,-112.300345,11.3,310.85,70.0,0.0,0.0
414062000.0,2022-07-09 10:50:00,23.020585,-112.31394,11.3,310.9,70.0,0.0,0.0
414062000.0,2022-07-09 10:55:00,23.03072,-112.326925,11.3,309.65,70.0,0.0,0.0
414062000.0,2022-07-09 11:00:00,23.040945,-112.34021,11.2,309.2,70.0,0.0,0.0
414062000.0,2022-07-09 11:05:00,23.05169,-112.354245,11.2,309.3,70.0,0.0,0.0
414062000.0,2022-07-09 11:10:00,23.061515,-112.367135,11.25,309.2,70.0,0.0,0.0
414062000.0,2022-07-09 11:15:00,23.07149,-112.38051,11.2,309.65,70.0,0.0,0.0
414062000.0,2022-07-09 11:20:00,23.0805,-112.39264,11.3,308.75,70.0,0.0,0.0
414062000.0,2022-07-09 11:25:00,23.09047,-112.406045,11.2,307.5,70.0,0.0,0.0
414062000.0,2022-07-09 11:30:00,23.099125,-112.418065,11.3,309.35,70.0,0.0,0.0
414062000.0,2022-07-09 11:35:00,23.10925,-112.43172,11.2,308.3,70.0,0.0,0.0
414062000.0,2022-07-09 11:40:00,23.11857,-112.444495,11.25,308.0,70.0,0.0,0.0
414062000.0,2022-07-09 11:45:00,23.128515,-112.45833,11.3,307.4,70.0,0.0,0.0
414062000.0,2022-07-09 11:50:00,23.13856,-112.47227,11.35,308.3,70.0,0.0,0.0
414062000.0,2022-07-09 11:55:00,23.14818,-112.485185,11.4,309.75,70.0,0.0,0.0
414062000.0,2022-07-09 12:00:00,23.158415,-112.497955,11.4,310.4,70.0,0.0,0.0
414062000.0,2022-07-09 12:05:00,23.16991,-112.51214,11.3,310.25,70.0,0.0,0.0
414062000.0,2022-07-09 12:10:00,23.18069,-112.525395,11.35,311.0,70.0,0.0,0.0
414062000.0,2022-07-09 12:15:00,23.190605,-112.537585,11.3,310.9,70.0,0.0,0.0
414062000.0,2022-07-09 12:20:00,23.199715,-112.548995,11.3,310.05,70.0,0.0,0.0
414062000.0,2022-07-09 12:25:00,23.21071,-112.562385,11.3,310.35,70.0,0.0,0.0
414062000.0,2022-07-09 12:30:00,23.222875,-112.57717,11.2,311.1,70.0,0.0,0.0
414062000.0,2022-07-09 12:35:00,23.23242,-112.58896,11.15,311.45,70.0,0.0,0.0
414062000.0,2022-07-09 12:40:00,23.241795,-112.600565,11.15,312.05,70.0,0.0,0.0
414062000.0,2022-07-09 12:45:00,23.25316,-112.61476,11.2,310.15,70.0,0.0,0.0
414062000.0,2022-07-09 12:50:00,23.262635,-112.626775,11.2,309.7,70.0,0.0,0.0
414062000.0,2022-07-09 12:55:00,23.2722,-112.638625,11.1,310.5,70.0,0.0,0.0
414062000.0,2022-07-09 13:00:00,23.282165,-112.650945,10.95,310.95,70.0,0.0,0.0
414062000.0,2022-07-09 13:05:00,23.293525,-112.66539,10.95,311.3,70.0,0.0,0.0
414062000.0,2022-07-09 13:10:00,23.3026,-112.676425,10.9,310.95,70.0,0.0,0.0
414062000.0,2022-07-09 13:15:00,23.312025,-112.688235,10.95,311.0,70.0,0.0,0.0
414062000.0,2022-07-09 13:20:00,23.32184,-112.700805,11.15,311.55,70.0,0.0,0.0
414062000.0,2022-07-09 13:25:00,23.33383,-112.715485,11.1,312.0,70.0,0.0,0.0
414062000.0,2022-07-09 13:30:00,23.343105,-112.72688,11.2,310.05,70.0,0.0,0.0
414062000.0,2022-07-09 13:35:00,23.35283,-112.739295,11.2,310.55,70.0,0.0,0.0
414062000.0,2022-07-09 13:40:00,23.36336,-112.75246,11.15,310.5,70.0,0.0,0.0
414062000.0,2022-07-09 13:45:00,23.37261,-112.764785,11.2,307.95,70.0,0.0,0.0
414062000.0,2022-07-09 13:50:00,23.38282,-112.777385,11.2,309.5,70.0,0.0,0.0
414062000.0,2022-07-09 13:55:00,23.39373,-112.79196,11.15,309.05,70.0,0.0,0.0
414062000.0,2022-07-09 14:00:00,23.402385,-112.803925,11.2,305.35,70.0,0.0,0.0
414062000.0,2022-07-09 14:05:00,23.41323,-112.81939,11.05,304.65,70.0,0.0,0.0
414062000.0,2022-07-09 14:10:00,23.422085,-112.83254,11.0,305.3,70.0,0.0,0.0
414062000.0,2022-07-09 14:15:00,23.4305,-112.84486,10.9,306.25,70.0,0.0,0.0
414062000.0,2022-07-09 14:20:00,23.438605,-112.856835,10.9,305.4,70.0,0.0,0.0
414062000.0,2022-07-09 14:25:00,23.454134,-112.878803,10.911111,307.411025,70.0,0.0,0.0
414062000.0,2022-07-09 14:30:00,23.461979,-112.889327,10.922222,307.722115,70.0,0.0,0.0
414062000.0,2022-07-09 14:35:00,23.469823,-112.89985,10.933333,308.033251,70.0,0.0,0.0
414062000.0,2022-07-09 14:40:00,23.477668,-112.910373,10.944444,308.344414,70.0,0.0,0.0
414062000.0,2022-07-09 14:45:00,23.485512,-112.920897,10.955556,308.655586,70.0,0.0,0.0
414062000.0,2022-07-09 14:50:00,23.493357,-112.93142,10.966667,308.966749,70.0,0.0,0.0
414062000.0,2022-07-09 14:55:00,23.501201,-112.941943,10.977778,309.277885,70.0,0.0,0.0
414062000.0,2022-07-09 15:00:00,23.509046,-112.952467,10.988889,309.588975,70.0,0.0,0.0
414062000.0,2022-07-09 15:05:00,23.5255,-112.973305,11.0,312.3,70.0,0.0,0.0
414062000.0,2022-07-09 15:10:00,23.542982,-112.994813,10.983333,309.733335,70.0,0.0,0.0
414062000.0,2022-07-09 15:15:00,23.551753,-113.005517,10.966667,309.666669,70.0,0.0,0.0
414062000.0,2022-07-09 15:20:00,23.560525,-113.01622,10.95,309.600002,70.0,0.0,0.0
414062000.0,2022-07-09 15:25:00,23.569297,-113.026923,10.933333,309.533335,70.0,0.0,0.0
414062000.0,2022-07-09 15:30:00,23.578068,-113.037627,10.916667,309.466668,70.0,0.0,0.0
414062000.0,2022-07-09 15:35:00,23.58684,-113.04833,10.9,309.4,70.0,0.0,0.0
414062000.0,2022-07-09 15:40:00,23.595612,-113.059033,10.883333,309.333332,70.0,0.0,0.0
414062000.0,2022-07-09 15:45:00,23.604383,-113.069737,10.866667,309.266665,70.0,0.0,0.0
414062000.0,2022-07-09 15:50:00,23.613155,-113.08044,10.85,309.199998,70.0,0.0,0.0
414062000.0,2022-07-09 15:55:00,23.621927,-113.091143,10.833333,309.133331,70.0,0.0,0.0
414062000.0,2022-07-09 16:00:00,23.630698,-113.101847,10.816667,309.066665,70.0,0.0,0.0
414062000.0,2022-07-09 16:05:00,23.647415,-113.122685,10.75,310.7,70.0,0.0,0.0
414062000.0,2022-07-09 16:10:00,23.65771,-113.13598,10.75,310.3,70.0,0.0,0.0
414062000.0,2022-07-09 16:15:00,23.665835,-113.14635,10.75,310.3,70.0,0.0,0.0
414062000.0,2022-07-09 16:20:00,23.67653,-113.16013,10.8,310.7,70.0,0.0,0.0
414062000.0,2022-07-09 16:25:00,23.690803,-113.178408,10.8,311.144445,70.0,0.0,0.0
414062000.0,2022-07-09 16:30:00,23.698717,-113.188576,10.8,311.088889,70.0,0.0,0.0
414062000.0,2022-07-09 16:35:00,23.70663,-113.198743,10.8,311.033334,70.0,0.0,0.0
414062000.0,2022-07-09 16:40:00,23.714543,-113.208911,10.8,310.977778,70.0,0.0,0.0
414062000.0,2022-07-09 16:45:00,23.722457,-113.219079,10.8,310.922222,70.0,0.0,0.0
414062000.0,2022-07-09 16:50:00,23.73037,-113.229247,10.8,310.866666,70.0,0.0,0.0
414062000.0,2022-07-09 16:55:00,23.738283,-113.239414,10.8,310.811111,70.0,0.0,0.0
414062000.0,2022-07-09 17:00:00,23.746197,-113.249582,10.8,310.755555,70.0,0.0,0.0
414062000.0,2022-07-09 17:05:00,23.764415,-113.27325,10.75,310.35,70.0,0.0,0.0
414062000.0,2022-07-09 17:10:00,23.774075,-113.28566,10.8,310.1,70.0,0.0,0.0
414062000.0,2022-07-09 17:15:00,23.788331,-113.303805,10.7,310.263648,70.0,0.0,0.0
414062000.0,2022-07-09 17:20:00,23.796552,-113.314321,10.7,310.127289,70.0,0.0,0.0
414062000.0,2022-07-09 17:25:00,23.804773,-113.324836,10.7,309.990925,70.0,0.0,0.0
414062000.0,2022-07-09 17:30:00,23.812994,-113.335352,10.7,309.854556,70.0,0.0,0.0
414062000.0,2022-07-09 17:35:00,23.821215,-113.345867,10.7,309.718186,70.0,0.0,0.0
414062000.0,2022-07-09 17:40:00,23.829435,-113.356383,10.7,309.581814,70.0,0.0,0.0
414062000.0,2022-07-09 17:45:00,23.837656,-113.366898,10.7,309.445444,70.0,0.0,0.0
414062000.0,2022-07-09 17:50:00,23.845877,-113.377414,10.7,309.309075,70.0,0.0,0.0
414062000.0,2022-07-09 17:55:00,23.854098,-113.387929,10.7,309.172711,70.0,0.0,0.0
414062000.0,2022-07-09 18:00:00,23.862319,-113.398445,10.7,309.036352,70.0,0.0,0.0
414062000.0,2022-07-09 18:05:00,23.87912,-113.420145,10.7,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 18:10:00,23.8905,-113.43508,10.6,309.0,70.0,0.0,0.0
414062000.0,2022-07-09 18:15:00,23.89972,-113.447235,10.6,309.2,70.0,0.0,0.0
414062000.0,2022-07-09 18:20:00,23.908125,-113.45823,10.5,308.9,70.0,0.0,0.0
414062000.0,2022-07-09 18:25:00,23.916705,-113.469765,10.55,309.35,70.0,0.0,0.0
414062000.0,2022-07-09 18:30:00,23.92732,-113.48365,10.55,308.1,70.0,0.0,0.0
414062000.0,2022-07-09 18:35:00,23.9361,-113.495325,10.6,310.15,70.0,0.0,0.0
414062000.0,2022-07-09 18:40:00,23.944905,-113.506735,10.55,309.0,70.0,0.0,0.0
414062000.0,2022-07-09 18:45:00,23.956255,-113.52127,10.6,310.95,70.0,0.0,0.0
414062000.0,2022-07-09 18:50:00,23.96519,-113.532675,10.55,309.45,70.0,0.0,0.0
414062000.0,2022-07-09 18:55:00,23.97475,-113.54525,10.5,308.5,70.0,0.0,0.0
414062000.0,2022-07-09 19:00:00,23.983175,-113.55632,10.55,310.95,70.0,0.0,0.0
414062000.0,2022-07-09 19:05:00,23.99386,-113.570335,10.6,309.65,70.0,0.0,0.0
414062000.0,2022-07-09 19:10:00,24.00238,-113.581445,10.6,309.35,70.0,0.0,0.0
414062000.0,2022-07-09 19:15:00,24.01122,-113.59294,10.6,311.0,70.0,0.0,0.0
414062000.0,2022-07-09 19:20:00,24.02266,-113.60746,10.6,310.85,70.0,0.0,0.0
414062000.0,2022-07-09 19:25:00,24.031895,-113.61929,10.55,310.55,70.0,0.0,0.0
414062000.0,2022-07-09 19:30:00,24.04083,-113.6306,10.5,310.2,70.0,0.0,0.0
414062000.0,2022-07-09 19:35:00,24.05107,-113.64349,10.6,311.5,70.0,0.0,0.0
414062000.0,2022-07-09 19:40:00,24.06086,-113.65574,10.5,310.5,70.0,0.0,0.0
414062000.0,2022-07-09 19:45:00,24.070175,-113.66747,10.6,309.8,70.0,0.0,0.0
414062000.0,2022-07-09 19:50:00,24.07932,-113.6795,10.6,308.55,70.0,0.0,0.0
414062000.0,2022-07-09 19:55:00,24.08831,-113.69094,10.6,308.35,70.0,0.0,0.0
414062000.0,2022-07-09 20:00:00,24.097885,-113.70389,10.6,308.4,70.0,0.0,0.0
414062000.0,2022-07-09 20:05:00,24.108105,-113.717325,10.6,308.55,70.0,0.0,0.0
414062000.0,2022-07-09 20:10:00,24.11696,-113.72893,10.6,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 20:15:00,24.12595,-113.74056,10.5,309.9,70.0,0.0,0.0
414062000.0,2022-07-09 20:20:00,24.134755,-113.75194,10.4,309.8,70.0,0.0,0.0
414062000.0,2022-07-09 20:25:00,24.14584,-113.76639,10.5,310.4,70.0,0.0,0.0
414062000.0,2022-07-09 20:30:00,24.154985,-113.77851,10.4,310.0,70.0,0.0,0.0
414062000.0,2022-07-09 20:35:00,24.1645,-113.7908,10.45,310.2,70.0,0.0,0.0
414062000.0,2022-07-09 20:40:00,24.173445,-113.802585,10.4,308.0,70.0,0.0,0.0
414062000.0,2022-07-09 20:45:00,24.18128,-113.813215,10.6,309.5,70.0,0.0,0.0
414062000.0,2022-07-09 20:50:00,24.191165,-113.826815,10.5,308.95,70.0,0.0,0.0
414062000.0,2022-07-09 20:55:00,24.201745,-113.840765,10.4,309.15,70.0,0.0,0.0
414062000.0,2022-07-09 21:00:00,24.209245,-113.85088,10.35,310.2,70.0,0.0,0.0
414062000.0,2022-07-09 21:05:00,24.21867,-113.863295,10.4,308.85,70.0,0.0,0.0
414062000.0,2022-07-09 21:10:00,24.228175,-113.87635,10.45,307.7,70.0,0.0,0.0
414062000.0,2022-07-09 21:15:00,24.236995,-113.888365,10.4,309.1,70.0,0.0,0.0
414062000.0,2022-07-09 21:20:00,24.24695,-113.90136,10.4,310.3,70.0,0.0,0.0
414062000.0,2022-07-09 21:25:00,24.254505,-113.911445,10.5,309.5,70.0,0.0,0.0
414062000.0,2022-07-09 21:30:00,24.26643,-113.927125,10.55,309.3,70.0,0.0,0.0
414062000.0,2022-07-09 21:35:00,24.27538,-113.93892,10.6,309.55,70.0,0.0,0.0
414062000.0,2022-07-09 21:40:00,24.28461,-113.950795,10.6,308.5,70.0,0.0,0.0
414062000.0,2022-07-09 21:45:00,24.293445,-113.9625,10.7,310.35,70.0,0.0,0.0
414062000.0,2022-07-09 21:50:00,24.30338,-113.97567,10.65,309.65,70.0,0.0,0.0
414062000.0,2022-07-09 21:55:00,24.31336,-113.98865,10.6,310.85,70.0,0.0,0.0
414062000.0,2022-07-09 22:00:00,24.322215,-114.000335,10.65,309.7,70.0,0.0,0.0
414062000.0,2022-07-09 22:05:00,24.332515,-114.01359,10.75,308.6,70.0,0.0,0.0
414062000.0,2022-07-09 22:10:00,24.341435,-114.025415,10.8,309.45,70.0,0.0,0.0
414062000.0,2022-07-09 22:15:00,24.01627,-113.602465,10.75,310.15,70.0,0.0,0.0
414062000.0,2022-07-09 22:20:00,24.35959,-114.05004,10.7,308.1,70.0,0.0,0.0
414062000.0,2022-07-09 22:25:00,24.368595,-114.062345,10.7,309.3,70.0,0.0,0.0
414062000.0,2022-07-09 22:30:00,24.37996,-114.077955,10.85,307.9,70.0,0.0,0.0
414062000.0,2022-07-09 22:35:00,24.39004,-114.091715,10.9,308.55,70.0,0.0,0.0
414062000.0,2022-07-09 22:40:00,24.397975,-114.10276,10.9,308.8,70.0,0.0,0.0
414062000.0,2022-07-09 22:45:00,24.407475,-114.11569,10.85,307.85,70.0,0.0,0.0
414062000.0,2022-07-09 22:50:00,24.41718,-114.12891,11.0,308.55,70.0,0.0,0.0
414062000.0,2022-07-09 22:55:00,24.42583,-114.140895,11.0,308.35,70.0,0.0,0.0
414062000.0,2022-07-09 23:00:00,24.435115,-114.1538,11.0,307.85,70.0,0.0,0.0
414062000.0,2022-07-09 23:05:00,24.11223,-113.72988,10.85,308.6,70.0,0.0,0.0
414062000.0,2022-07-09 23:10:00,24.454675,-114.1804,11.0,307.35,70.0,0.0,0.0
414062000.0,2022-07-09 23:15:00,24.463325,-114.19207,11.0,308.1,70.0,0.0,0.0
414062000.0,2022-07-09 23:20:00,24.473165,-114.20565,11.0,308.45,70.0,0.0,0.0
414062000.0,2022-07-09 23:25:00,24.483855,-114.22032,11.0,308.25,70.0,0.0,0.0
